Date,Open,Low,High,Close,Volume,Amount
2010-10-15 00:00:00,45.610,43.010,49.000,47.600,192942,866226400.00
2010-10-18 00:00:00,46.970,43.120,48.490,48.000,90798,415112900.00
2010-10-19 00:00:00,44.880,43.530,46.720,45.380,56572,256278100.00
2010-10-20 00:00:00,43.600,42.000,43.830,42.210,54075,231315500.00
2010-10-21 00:00:00,42.210,40.680,42.600,41.010,40625,167439400.00
2010-10-22 00:00:00,41.110,41.110,42.290,41.610,26465,110418800.00
2010-10-25 00:00:00,41.310,41.050,42.190,41.990,31109,129994500.00
2010-10-26 00:00:00,41.960,41.030,43.020,42.290,40410,169716300.00
2010-10-27 00:00:00,42.200,41.300,42.960,42.340,29661,124739700.00
2010-10-28 00:00:00,42.000,41.800,42.940,42.370,25034,106470900.00
2010-10-29 00:00:00,42.350,42.270,43.180,43.020,26642,114026500.00
2010-11-01 00:00:00,43.200,43.200,45.990,44.600,48587,218156000.00
2010-11-02 00:00:00,44.700,44.310,45.970,44.310,43375,196637700.00
2010-11-03 00:00:00,43.780,42.260,44.370,42.270,22454,96438350.00
2010-11-04 00:00:00,42.230,41.820,43.100,42.910,16577,70309090.00
2010-11-05 00:00:00,43.220,42.300,43.250,42.620,16209,68994840.00
2010-11-08 00:00:00,42.610,42.230,43.500,43.440,22071,94538300.00
2010-11-09 00:00:00,43.390,42.680,43.390,42.950,16289,69919320.00
2010-11-10 00:00:00,42.750,42.710,43.980,43.800,20915,91059550.00
2010-11-11 00:00:00,43.440,42.810,44.390,42.850,21278,92979990.00
2010-11-12 00:00:00,42.700,40.600,42.780,40.630,24290,100872800.00
2010-11-15 00:00:00,41.090,40.400,41.470,41.390,12184,49913250.00
2010-11-16 00:00:00,41.400,40.860,42.300,41.080,15361,63894860.00
2010-11-17 00:00:00,41.100,39.800,41.410,39.850,9407,38238980.00
2010-11-18 00:00:00,40.160,39.850,40.440,40.350,8138,32717220.00
2010-11-19 00:00:00,40.460,40.400,41.480,41.460,11565,47474410.00
2010-11-22 00:00:00,41.080,41.080,42.240,41.340,13583,56712680.00
2010-11-23 00:00:00,41.350,40.910,41.940,41.860,9874,41015710.00
2010-11-24 00:00:00,41.550,41.520,42.150,42.150,15362,64326910.00
2010-11-25 00:00:00,42.700,41.680,42.750,41.810,13282,55799790.00
2010-11-26 00:00:00,41.700,41.330,42.070,41.850,9420,39266800.00
2010-11-29 00:00:00,41.780,41.110,41.780,41.530,8557,35466880.00
2010-11-30 00:00:00,41.430,39.830,41.620,40.290,12893,52110760.00
2010-12-01 00:00:00,40.280,40.100,40.790,40.570,6011,24331280.00
2010-12-02 00:00:00,41.000,40.750,41.440,41.160,8561,35135460.00
2010-12-03 00:00:00,41.200,40.630,41.410,41.140,6104,25016760.00
2010-12-06 00:00:00,41.210,40.220,41.470,40.420,6838,27807070.00
2010-12-07 00:00:00,40.300,40.000,40.740,40.700,4737,19141000.00
2010-12-08 00:00:00,40.230,40.220,40.890,40.330,5937,24071260.00
2010-12-09 00:00:00,40.250,39.980,40.490,39.980,5034,20209450.00
2010-12-10 00:00:00,39.900,39.500,40.160,40.030,6197,24683610.00
2010-12-14 00:00:00,41.200,40.990,41.970,41.750,22853,94931010.00
2010-12-15 00:00:00,41.500,41.170,41.800,41.430,11800,48899180.00
2010-12-16 00:00:00,41.430,41.220,41.950,41.570,7529,31345550.00
2010-12-17 00:00:00,41.590,41.500,42.000,42.000,9983,41734360.00
2010-12-20 00:00:00,42.280,40.200,42.400,41.220,13567,56409460.00
2010-12-21 00:00:00,41.220,41.020,41.590,41.440,6402,26470850.00
2010-12-22 00:00:00,41.500,41.100,41.960,41.760,8704,36234750.00
2010-12-23 00:00:00,41.790,40.800,41.790,40.850,6500,26766960.00
2010-12-24 00:00:00,40.500,39.500,40.750,40.000,5682,22746490.00
2010-12-27 00:00:00,39.900,39.310,40.600,39.380,5707,22824530.00
2010-12-28 00:00:00,39.480,38.500,39.490,38.800,5676,22116070.00
2010-12-29 00:00:00,38.810,38.600,39.300,39.140,2923,11392310.00
2010-12-30 00:00:00,39.140,38.850,39.790,39.310,3748,14733580.00
2010-12-31 00:00:00,39.270,39.270,39.770,39.700,3770,14886420.00
2011-01-04 00:00:00,40.000,39.720,40.250,40.190,4763,19043070.00
2011-01-05 00:00:00,40.150,39.830,40.390,39.990,4269,17106320.00
2011-01-06 00:00:00,39.930,39.100,40.030,39.110,4332,17090240.00
2011-01-07 00:00:00,38.990,38.910,40.160,39.700,4411,17520320.00
2011-01-10 00:00:00,39.710,39.510,40.300,39.790,5791,23183510.00
2011-01-11 00:00:00,39.550,38.700,39.760,38.830,4188,16331850.00
2011-01-12 00:00:00,38.880,38.700,39.390,39.170,2605,10143060.00
2011-01-13 00:00:00,39.200,38.690,39.200,38.760,2307,8951257.00
2011-01-14 00:00:00,38.730,37.700,38.730,37.780,4004,15224100.00
2011-01-17 00:00:00,36.980,34.000,37.000,34.000,22689,78742180.00
2011-01-18 00:00:00,33.460,32.700,34.910,34.820,20731,69425980.00
2011-01-19 00:00:00,34.250,33.700,34.700,34.680,14553,49708060.00
2011-01-20 00:00:00,34.400,32.800,34.840,32.800,11024,37343280.00
2011-01-21 00:00:00,32.800,32.600,33.480,32.950,11498,37955870.00
2011-01-24 00:00:00,32.990,31.910,33.000,31.920,10993,35436940.00
2011-01-25 00:00:00,31.900,31.600,32.560,32.510,6854,21973810.00
2011-01-26 00:00:00,32.400,32.350,33.000,32.830,7122,23345880.00
2011-01-27 00:00:00,32.700,32.100,33.370,33.250,8670,28648470.00
2011-01-28 00:00:00,33.230,32.910,33.370,33.350,6849,22735360.00
2011-01-31 00:00:00,33.290,33.280,34.130,34.010,7573,25536540.00
2011-02-01 00:00:00,34.010,33.430,34.100,33.750,6572,22125510.00
2011-02-09 00:00:00,33.700,33.510,34.460,33.920,8271,28132920.00
2011-02-10 00:00:00,33.920,33.600,34.650,34.600,9607,32883620.00
2011-02-11 00:00:00,34.570,34.410,35.000,35.000,10554,36641540.00
2011-02-14 00:00:00,35.100,34.850,35.490,35.250,11054,38928530.00
2011-02-15 00:00:00,35.440,35.010,35.440,35.080,9252,32515330.00
2011-02-16 00:00:00,34.900,34.810,35.880,35.660,10398,36918870.00
2011-02-17 00:00:00,35.740,35.400,36.250,36.040,11492,41150600.00
2011-02-18 00:00:00,36.000,35.830,36.650,36.220,11252,40824790.00
2011-02-21 00:00:00,36.050,36.020,37.200,37.050,12850,47477300.00
2011-02-22 00:00:00,37.300,36.210,37.800,36.270,16709,61664230.00
2011-02-23 00:00:00,36.450,36.440,37.750,37.700,14364,53474980.00
2011-02-24 00:00:00,37.730,36.970,38.490,37.860,19450,73567040.00
2011-02-25 00:00:00,35.000,34.600,35.870,35.200,33310,116921000.00
2011-02-28 00:00:00,35.010,34.160,35.100,34.720,17499,60484520.00
2011-03-01 00:00:00,34.780,34.700,35.000,34.890,12094,42181320.00
2011-03-02 00:00:00,34.850,33.720,34.850,34.260,13726,46901500.00
2011-03-03 00:00:00,34.180,33.750,34.370,33.900,9060,30814980.00
2011-03-04 00:00:00,33.900,33.820,34.510,34.500,8142,27875400.00
2011-03-07 00:00:00,34.610,34.300,34.780,34.700,10595,36617410.00
2011-03-08 00:00:00,34.660,34.280,34.690,34.560,7264,25036970.00
2011-03-09 00:00:00,34.670,34.570,35.210,35.090,11300,39419900.00
2011-03-10 00:00:00,35.090,34.750,35.090,34.800,8656,30187690.00
2011-03-11 00:00:00,34.450,34.450,34.880,34.640,7000,24308100.00
2011-03-14 00:00:00,34.380,34.260,34.640,34.540,7832,26944520.00
2011-03-15 00:00:00,34.540,33.510,34.640,34.060,10084,34191970.00
2011-03-16 00:00:00,34.190,33.770,34.190,34.130,8197,27857170.00
2011-03-17 00:00:00,34.080,33.340,34.080,33.370,7536,25320810.00
2011-03-18 00:00:00,33.480,33.400,33.790,33.610,5386,18086730.00
2011-03-21 00:00:00,33.590,33.480,33.780,33.730,3966,13355350.00
2011-03-22 00:00:00,33.720,33.720,34.170,34.080,4773,16226310.00
2011-03-23 00:00:00,34.180,34.000,34.280,34.120,5358,18266650.00
2011-03-24 00:00:00,34.150,34.030,34.290,34.100,5029,17167780.00
2011-03-25 00:00:00,34.000,33.650,34.200,34.160,6974,23608520.00
2011-03-28 00:00:00,33.980,33.950,34.270,34.070,8056,27492140.00
2011-03-29 00:00:00,34.080,32.700,34.200,32.800,9199,30607650.00
2011-03-30 00:00:00,32.800,32.500,32.910,32.520,5406,17646380.00
2011-03-31 00:00:00,32.520,32.280,32.790,32.520,3717,12085910.00
2011-04-01 00:00:00,32.500,32.400,32.800,32.790,3322,10834600.00
2011-04-06 00:00:00,32.800,32.550,32.990,32.620,4327,14137000.00
2011-04-07 00:00:00,32.600,32.500,32.820,32.730,4001,13072490.00
2011-04-08 00:00:00,32.730,32.610,33.170,33.160,5334,17609980.00
2011-04-11 00:00:00,33.200,32.710,33.280,32.720,4372,14405830.00
2011-04-12 00:00:00,32.610,32.290,33.150,32.990,6429,21029750.00
2011-04-13 00:00:00,32.800,32.500,33.100,33.010,4351,14307110.00
2011-04-14 00:00:00,33.010,32.750,33.090,32.800,3811,12549720.00
2011-04-15 00:00:00,32.800,32.550,32.930,32.630,3221,10521640.00
2011-04-18 00:00:00,32.600,32.430,32.820,32.590,3448,11250610.00
2011-04-19 00:00:00,32.580,32.010,32.580,32.160,5245,16854000.00
2011-04-20 00:00:00,32.190,32.160,32.380,32.340,2977,9602002.00
2011-04-21 00:00:00,32.300,32.300,32.870,32.690,4194,13657420.00
2011-04-22 00:00:00,32.530,32.530,32.870,32.640,3589,11722840.00
2011-04-25 00:00:00,30.990,29.380,31.000,29.380,17189,50942280.00
2011-04-26 00:00:00,28.600,26.610,28.600,27.000,14860,40344650.00
2011-04-27 00:00:00,27.000,26.340,27.340,26.550,7694,20659990.00
2011-04-28 00:00:00,26.500,26.310,27.180,27.040,10146,27137210.00
2011-04-29 00:00:00,27.030,26.590,27.680,27.590,9505,25967500.00
2011-05-03 00:00:00,27.590,27.500,29.200,29.070,25045,71871790.00
2011-05-04 00:00:00,29.070,28.010,29.390,29.350,20316,58315540.00
2011-05-05 00:00:00,29.060,28.010,29.060,28.150,7658,21748750.00
2011-05-06 00:00:00,28.150,27.100,28.150,27.150,7019,19196860.00
2011-05-09 00:00:00,27.270,27.100,27.580,27.310,3956,10808060.00
2011-05-10 00:00:00,27.400,27.100,27.470,27.190,4351,11855380.00
2011-05-11 00:00:00,27.290,26.580,27.290,26.950,4564,12314970.00
2011-05-12 00:00:00,26.810,26.620,27.080,26.650,3763,10091810.00
2011-05-13 00:00:00,26.600,26.210,26.840,26.560,4661,12329670.00
2011-05-16 00:00:00,26.700,26.500,26.970,26.670,3053,8159911.00
2011-05-17 00:00:00,26.610,26.530,26.980,26.880,3114,8341858.00
2011-05-18 00:00:00,26.870,26.850,27.090,27.020,3045,8209739.00
2011-05-19 00:00:00,27.150,26.000,27.150,26.420,3494,9331335.00
2011-05-20 00:00:00,26.350,25.800,26.350,25.850,5322,13804950.00
2011-05-23 00:00:00,25.850,24.550,25.850,24.620,5427,13527480.00
2011-05-24 00:00:00,24.620,23.510,24.790,24.670,5704,13793850.00
2011-05-25 00:00:00,24.630,23.900,24.630,23.950,2715,6555785.00
2011-05-26 00:00:00,23.920,23.600,24.250,23.610,2930,7004623.00
2011-05-27 00:00:00,23.600,23.020,23.600,23.050,4713,10925290.00
2011-05-30 00:00:00,22.900,22.750,23.320,22.940,2878,6650008.00
2011-06-01 00:00:00,23.510,23.500,24.650,23.920,8406,20195310.00
2011-06-02 00:00:00,23.220,23.220,23.550,23.410,4793,11187440.00
2011-06-03 00:00:00,23.380,23.330,24.010,23.980,4534,10794570.00
2011-06-07 00:00:00,24.150,23.910,24.490,24.310,3441,8317312.00
2011-06-08 00:00:00,24.360,23.910,24.360,24.160,2970,7143341.00
2011-06-09 00:00:00,24.200,23.150,24.200,23.220,3571,8440311.00
2011-06-10 00:00:00,23.250,22.730,23.580,23.350,3093,7153927.00
2011-06-13 00:00:00,22.810,22.810,23.450,23.360,1937,4514163.00
2011-06-14 00:00:00,23.070,23.070,23.800,23.710,3146,7422345.00
2011-06-15 00:00:00,23.610,23.500,23.950,23.580,2757,6532524.00
2011-06-16 00:00:00,23.520,23.000,23.520,23.130,2169,5028844.00
2011-06-17 00:00:00,23.130,22.880,23.480,22.940,1662,3854275.00
2011-06-20 00:00:00,22.940,22.750,23.150,22.940,2141,4902429.00
2011-06-21 00:00:00,23.050,22.870,23.300,23.300,3120,7216409.00
2011-06-22 00:00:00,23.500,23.310,25.630,25.630,21487,53727800.00
2011-06-23 00:00:00,25.630,25.010,26.280,26.140,28604,73578290.00
2011-06-24 00:00:00,25.860,25.600,26.580,26.510,24887,64952550.00
2011-06-27 00:00:00,26.400,26.100,26.700,26.600,18323,48363430.00
2011-06-28 00:00:00,26.700,26.220,27.180,26.350,16809,44691840.00
2011-06-29 00:00:00,26.350,25.800,26.350,25.820,10652,27714450.00
2011-06-30 00:00:00,25.790,25.700,26.140,25.990,7889,20472370.00
2011-07-01 00:00:00,26.050,25.830,26.600,26.160,9148,24058850.00
2011-07-04 00:00:00,26.150,26.000,26.870,26.760,11731,31131910.00
2011-07-05 00:00:00,26.700,26.420,26.860,26.690,9572,25494570.00
2011-07-06 00:00:00,26.500,26.310,27.450,27.290,12637,33940280.00
2011-07-07 00:00:00,27.300,26.950,27.690,26.970,13930,38140830.00
2011-07-08 00:00:00,26.900,26.150,27.010,26.320,9735,25755900.00
2011-07-11 00:00:00,26.300,26.010,26.680,26.520,5280,13944420.00
2011-07-12 00:00:00,26.000,25.840,26.220,25.850,6067,15783550.00
2011-07-13 00:00:00,25.850,25.850,27.160,27.060,11114,29712650.00
2011-07-14 00:00:00,27.100,26.900,27.600,27.600,13275,36235670.00
2011-07-15 00:00:00,27.560,27.210,27.780,27.480,7819,21496040.00
2011-07-18 00:00:00,27.490,27.280,27.750,27.640,8902,24524930.00
2011-07-19 00:00:00,27.590,27.250,27.800,27.310,8019,22037340.00
2011-07-20 00:00:00,27.260,26.780,27.570,27.100,5012,13604510.00
2011-07-21 00:00:00,27.090,26.300,27.190,26.320,4804,12821470.00
2011-07-22 00:00:00,26.330,26.210,26.660,26.410,3141,8298459.00
2011-07-25 00:00:00,26.550,25.050,26.580,25.250,5896,15262130.00
2011-07-26 00:00:00,25.000,24.910,25.620,25.590,2603,6598858.00
2011-07-27 00:00:00,25.600,25.310,26.100,25.810,3870,9950817.00
2011-07-28 00:00:00,25.500,25.480,25.790,25.610,2585,6622801.00
2011-07-29 00:00:00,25.960,25.380,25.980,25.400,4301,10994650.00
2011-08-01 00:00:00,25.030,25.030,25.700,25.580,2557,6510908.00
2011-08-02 00:00:00,25.510,25.050,25.630,25.630,2318,5861621.00
2011-08-03 00:00:00,25.500,25.310,26.760,26.340,9400,24779510.00
2011-08-04 00:00:00,26.300,26.220,26.950,26.750,7675,20489990.00
2011-08-05 00:00:00,25.900,25.020,26.100,25.840,5098,13146550.00
2011-08-08 00:00:00,25.250,23.350,25.490,23.900,5921,14496900.00
2011-08-09 00:00:00,22.800,22.510,23.690,23.380,5171,11899100.00
2011-08-10 00:00:00,23.850,23.600,24.340,23.730,3683,8832978.00
2011-08-11 00:00:00,23.700,22.810,24.380,24.220,6319,15142730.00
2011-08-12 00:00:00,24.250,24.250,24.800,24.570,3589,8791499.00
2011-08-15 00:00:00,25.330,24.680,25.330,25.010,3316,8281376.00
2011-08-16 00:00:00,25.210,24.800,25.410,25.140,3868,9673066.00
2011-08-17 00:00:00,25.200,25.070,25.600,25.320,3958,10021660.00
2011-08-18 00:00:00,25.330,24.500,25.330,24.500,3397,8443567.00
2011-08-19 00:00:00,23.890,23.570,24.210,24.180,3226,7739615.00
2011-08-22 00:00:00,24.180,24.120,24.470,24.240,2008,4874525.00
2011-08-23 00:00:00,24.490,24.230,24.990,24.850,2005,4958178.00
2011-08-24 00:00:00,24.970,24.810,25.220,24.980,3196,7999944.00
2011-08-25 00:00:00,24.880,24.830,25.370,25.240,3812,9590308.00
2011-08-26 00:00:00,25.300,25.110,25.790,25.670,7144,18278360.00
2011-08-29 00:00:00,25.980,25.130,25.980,25.220,4832,12248910.00
2011-08-30 00:00:00,25.230,24.410,25.480,24.480,4439,11122950.00
2011-08-31 00:00:00,24.470,24.150,24.700,24.400,2473,6030668.00
2011-09-01 00:00:00,24.400,24.230,24.680,24.410,1417,3472378.00
2011-09-02 00:00:00,24.230,23.800,24.390,23.920,2809,6748525.00
2011-09-05 00:00:00,23.790,23.450,23.790,23.600,1357,3205060.00
2011-09-06 00:00:00,23.400,23.400,23.730,23.610,865,2042682.00
2011-09-07 00:00:00,23.570,23.570,24.140,24.070,2481,5947907.00
2011-09-08 00:00:00,24.590,23.840,24.760,23.850,1626,3933917.00
2011-09-09 00:00:00,23.710,23.700,24.000,23.850,1845,4391276.00
2011-09-13 00:00:00,23.400,23.210,23.550,23.390,1222,2859041.00
2011-09-14 00:00:00,23.490,23.170,23.730,23.620,2012,4716682.00
2011-09-15 00:00:00,23.650,23.110,23.750,23.270,3048,7143737.00
2011-09-16 00:00:00,23.500,22.820,23.500,22.900,3771,8702028.00
2011-09-19 00:00:00,22.900,22.010,22.920,22.380,4200,9437051.00
2011-09-21 00:00:00,22.490,22.200,23.430,23.350,5920,13561700.00
2011-09-22 00:00:00,23.110,22.550,23.380,22.630,3546,8153660.00
2011-09-23 00:00:00,22.310,21.950,22.500,22.500,2969,6582102.00
2011-09-26 00:00:00,22.460,22.080,22.500,22.100,1564,3474256.00
2011-09-27 00:00:00,22.370,22.150,22.380,22.290,973,2170348.00
2011-09-28 00:00:00,22.300,22.070,22.380,22.150,1374,3054565.00
2011-09-29 00:00:00,21.920,21.490,22.260,21.500,2062,4485550.00
2011-09-30 00:00:00,21.600,21.100,21.750,21.410,1689,3590453.00
2011-10-10 00:00:00,21.490,20.920,21.490,21.100,1041,2202330.00
2011-10-11 00:00:00,21.590,21.000,21.690,21.130,1517,3231176.00
2011-10-12 00:00:00,21.010,20.880,21.910,21.910,2911,6279463.00
2011-10-13 00:00:00,21.730,21.730,22.160,22.080,2890,6365956.00
2011-10-14 00:00:00,22.000,21.670,22.110,21.810,2069,4514917.00
2011-10-17 00:00:00,21.850,21.770,21.980,21.890,1581,3462732.00
2011-10-18 00:00:00,21.810,21.210,21.950,21.240,2029,4377715.00
2011-10-19 00:00:00,21.240,21.100,21.380,21.220,1307,2777315.00
2011-10-20 00:00:00,21.030,20.300,21.260,20.480,2302,4752452.00
2011-10-21 00:00:00,20.490,20.000,20.800,20.420,1552,3159390.00
2011-10-24 00:00:00,20.570,20.070,20.640,20.620,1936,3950239.00
2011-10-25 00:00:00,20.300,20.300,21.080,21.050,3144,6549490.00
2011-10-26 00:00:00,20.980,20.750,21.290,21.010,2652,5586487.00
2011-10-27 00:00:00,21.050,20.890,21.300,21.070,2663,5624074.00
2011-10-28 00:00:00,21.380,21.060,21.470,21.470,3244,6894176.00
2011-10-31 00:00:00,21.480,21.480,21.800,21.600,2993,6483450.00
2011-11-01 00:00:00,21.580,21.330,21.800,21.640,2662,5744420.00
2011-11-02 00:00:00,21.120,21.000,22.080,22.080,5014,10854910.00
2011-11-03 00:00:00,22.050,21.980,22.450,22.040,6461,14381490.00
2011-11-04 00:00:00,22.240,22.000,22.400,22.390,4633,10319250.00
2011-11-07 00:00:00,22.390,22.240,22.880,22.280,4342,9764053.00
2011-11-08 00:00:00,22.280,21.900,22.440,21.920,3020,6679111.00
2011-11-09 00:00:00,22.000,21.930,22.440,22.340,3195,7111568.00
2011-11-10 00:00:00,22.100,22.050,22.660,22.270,3493,7827187.00
2011-11-11 00:00:00,22.270,22.190,22.650,22.410,3350,7524475.00
2011-11-14 00:00:00,22.650,22.600,23.080,22.860,3368,7707116.00
2011-11-15 00:00:00,22.800,22.720,22.990,22.920,3615,8266159.00
2011-11-16 00:00:00,22.860,22.250,23.120,22.320,3917,8902618.00
2011-11-17 00:00:00,22.380,22.120,22.650,22.300,1641,3663620.00
2011-11-18 00:00:00,22.100,21.640,22.260,21.640,2273,4985918.00
2011-11-21 00:00:00,21.520,21.510,21.940,21.800,1212,2625189.00
2011-11-22 00:00:00,21.510,21.340,21.870,21.820,1317,2860723.00
2011-11-23 00:00:00,21.900,21.720,22.020,21.850,1391,3042155.00
2011-11-24 00:00:00,21.780,21.360,21.960,21.600,1800,3900263.00
2011-11-25 00:00:00,21.620,21.370,21.930,21.830,2430,5272942.00
2011-11-28 00:00:00,21.990,21.800,22.150,22.150,3875,8499633.00
2011-11-29 00:00:00,22.220,22.220,22.530,22.530,2769,6214955.00
2011-11-30 00:00:00,22.530,20.830,22.550,21.070,3564,7675185.00
2011-12-01 00:00:00,21.440,21.440,22.040,21.550,2843,6184709.00
2011-12-02 00:00:00,21.350,20.750,21.540,20.950,1869,3932698.00
2011-12-05 00:00:00,20.720,20.010,20.930,20.130,1889,3840152.00
2011-12-06 00:00:00,20.110,20.020,20.350,20.200,2160,4355620.00
2011-12-07 00:00:00,20.340,20.080,20.390,20.250,990,2001829.00
2011-12-08 00:00:00,20.380,19.830,20.380,20.250,2112,4245311.00
2011-12-09 00:00:00,20.250,20.030,20.300,20.300,929,1877953.00
2011-12-12 00:00:00,20.440,20.090,20.440,20.280,660,1336584.00
2011-12-13 00:00:00,20.020,19.700,20.200,20.000,1301,2593191.00
2011-12-14 00:00:00,19.700,19.550,20.100,19.680,890,1765493.00
2011-12-15 00:00:00,19.750,18.910,19.750,18.910,1852,3609169.00
2011-12-16 00:00:00,18.850,18.600,19.370,19.200,1366,2604413.00
2011-12-19 00:00:00,19.060,18.600,19.180,19.040,2244,4214337.00
2011-12-20 00:00:00,19.000,19.000,19.310,19.040,1564,3003806.00
2011-12-21 00:00:00,19.540,18.610,19.540,18.620,910,1737855.00
2011-12-22 00:00:00,18.500,17.750,18.500,18.230,1359,2457851.00
2011-12-23 00:00:00,18.200,18.200,18.550,18.240,1178,2169044.00
2011-12-26 00:00:00,17.900,17.850,18.320,18.080,630,1146029.00
2011-12-27 00:00:00,17.900,17.410,18.190,17.490,830,1478895.00
2011-12-28 00:00:00,17.390,16.860,17.400,17.400,1734,2964093.00
2011-12-29 00:00:00,17.790,16.770,17.790,17.380,768,1338141.00
2011-12-30 00:00:00,17.550,17.410,17.680,17.580,478,840877.00
2012-01-04 00:00:00,18.110,17.030,18.110,17.040,1303,2276595.00
2012-01-05 00:00:00,16.900,16.620,17.460,17.310,6079,10453630.00
2012-01-06 00:00:00,17.310,16.300,17.390,16.890,2663,4459029.00
2012-01-09 00:00:00,16.880,16.090,17.440,17.440,3368,5727222.00
2012-01-10 00:00:00,17.320,17.320,18.130,17.970,4992,8853785.00
2012-01-11 00:00:00,17.850,17.780,18.080,18.010,2997,5376058.00
