Date,Open,Low,High,Close,Volume,Amount
2012-01-12 00:00:00,17.920,17.750,18.260,17.790,2873,5156365.00
2012-01-13 00:00:00,17.750,16.810,17.950,16.880,2380,4091574.00
2012-01-16 00:00:00,16.530,16.160,16.850,16.200,1434,2382556.00
2012-01-17 00:00:00,16.450,16.200,17.280,17.220,2586,4358184.00
2012-01-18 00:00:00,17.130,16.500,17.610,16.660,3230,5536226.00
2012-01-19 00:00:00,16.660,16.590,16.850,16.800,2890,4828248.00
2012-01-20 00:00:00,16.750,16.750,17.200,16.870,3580,6044638.00
2012-01-30 00:00:00,17.090,16.760,17.090,16.780,3845,6500318.00
2012-01-31 00:00:00,16.780,16.650,16.890,16.780,1607,2693488.00
2012-02-01 00:00:00,16.800,16.740,16.990,16.900,2399,4050772.00
2012-02-02 00:00:00,16.980,16.900,17.190,17.190,2482,4241838.00
2012-02-03 00:00:00,17.190,17.180,17.570,17.450,3931,6815012.00
2012-02-06 00:00:00,17.490,17.320,17.780,17.670,4390,7729104.00
2012-02-07 00:00:00,17.510,17.160,17.580,17.350,3516,6069820.00
2012-02-08 00:00:00,17.250,17.250,17.900,17.840,3406,6004094.00
2012-02-09 00:00:00,17.830,17.690,18.100,17.880,4888,8738930.00
2012-02-10 00:00:00,17.880,17.720,18.080,17.850,3113,5570744.00
2012-02-13 00:00:00,17.720,17.450,18.180,18.010,3829,6890062.00
2012-02-14 00:00:00,17.980,17.750,18.130,18.100,3120,5624720.00
2012-02-15 00:00:00,18.190,18.030,18.600,18.370,6292,11539720.00
2012-02-16 00:00:00,18.360,18.160,18.860,18.370,4645,8560056.00
2012-02-17 00:00:00,18.350,18.190,18.500,18.370,2162,3967479.00
2012-02-20 00:00:00,18.550,18.500,18.850,18.850,5661,10582140.00
2012-02-21 00:00:00,18.880,18.600,19.200,19.040,7959,15083370.00
2012-02-22 00:00:00,19.070,18.810,19.480,19.480,8898,17127620.00
2012-02-23 00:00:00,19.680,19.200,19.680,19.450,7688,14925580.00
2012-02-24 00:00:00,19.490,19.310,19.580,19.540,6085,11840090.00
2012-02-27 00:00:00,19.610,19.560,20.180,19.770,9203,18318630.00
2012-02-28 00:00:00,19.500,18.810,19.790,18.950,12162,23171210.00
2012-02-29 00:00:00,18.850,18.600,18.890,18.600,6728,12585360.00
2012-03-01 00:00:00,18.570,18.500,18.930,18.760,3450,6463796.00
2012-03-02 00:00:00,18.760,18.710,18.980,18.980,5062,9550288.00
2012-03-05 00:00:00,18.980,18.910,19.100,18.930,5016,9528155.00
2012-03-06 00:00:00,18.810,18.510,19.050,18.610,3249,6067210.00
2012-03-07 00:00:00,18.490,18.390,18.760,18.620,3620,6739541.00
2012-03-08 00:00:00,18.680,18.620,18.940,18.830,3562,6714937.00
2012-03-09 00:00:00,18.870,18.870,19.320,19.280,5759,11027120.00
2012-03-12 00:00:00,19.360,19.060,19.550,19.380,4194,8100352.00
2012-03-13 00:00:00,19.450,19.220,19.580,19.570,4455,8667436.00
2012-03-14 00:00:00,19.580,18.410,19.990,18.520,16789,32781780.00
2012-03-15 00:00:00,18.570,18.360,18.910,18.630,6922,12883120.00
2012-03-16 00:00:00,18.630,18.630,18.960,18.850,4630,8689573.00
2012-03-19 00:00:00,18.850,18.700,19.120,19.090,4821,9123789.00
2012-03-21 00:00:00,18.840,18.350,18.970,18.770,4743,8876515.00
2012-03-22 00:00:00,18.860,18.650,18.860,18.700,2298,4302452.00
2012-03-23 00:00:00,18.800,18.230,18.800,18.300,2758,5096448.00
2012-03-26 00:00:00,18.670,18.190,18.670,18.330,1570,2873370.00
2012-03-27 00:00:00,18.580,18.340,18.590,18.420,2229,4113845.00
2012-03-28 00:00:00,18.300,17.000,18.300,17.150,4778,8359615.00
2012-03-29 00:00:00,17.200,16.700,17.200,16.850,2008,3390405.00
2012-03-30 00:00:00,17.040,16.400,17.040,16.600,3184,5283099.00
2012-04-05 00:00:00,16.590,16.590,17.090,17.030,2219,3756407.00
2012-04-06 00:00:00,16.850,16.850,17.170,17.090,2539,4315178.00
2012-04-09 00:00:00,17.090,16.910,17.090,16.980,1892,3217225.00
2012-04-10 00:00:00,16.980,16.620,17.160,17.120,1480,2507529.00
2012-04-11 00:00:00,17.080,16.800,17.140,17.100,1537,2614955.00
2012-04-12 00:00:00,17.150,17.010,17.500,17.440,2989,5159924.00
2012-04-13 00:00:00,17.490,17.270,17.580,17.460,2836,4937978.00
2012-04-16 00:00:00,17.460,17.300,17.490,17.390,2266,3939818.00
2012-04-17 00:00:00,17.230,17.200,17.440,17.260,1577,2728146.00
2012-04-18 00:00:00,17.350,17.250,17.600,17.570,2909,5078553.00
2012-04-19 00:00:00,17.570,17.440,17.630,17.500,2804,4915606.00
2012-04-20 00:00:00,17.460,17.460,17.630,17.590,3987,6997624.00
2012-04-23 00:00:00,17.590,17.000,17.770,17.100,4792,8317521.00
2012-04-24 00:00:00,17.000,16.450,17.140,16.910,4401,7387451.00
2012-04-25 00:00:00,16.800,16.650,16.930,16.860,3850,6475178.00
2012-04-26 00:00:00,16.880,16.700,16.930,16.850,3158,5312420.00
2012-04-27 00:00:00,16.900,16.710,16.940,16.760,1942,3261530.00
2012-05-02 00:00:00,16.900,16.850,17.100,17.030,4188,7125455.00
2012-05-03 00:00:00,17.030,16.920,17.150,17.060,2249,3831342.00
2012-05-04 00:00:00,17.050,17.000,18.650,18.630,14906,26503920.00
2012-05-07 00:00:00,18.290,18.130,19.270,18.950,25874,48806560.00
2012-05-08 00:00:00,18.850,18.350,18.850,18.400,10942,20269360.00
2012-05-09 00:00:00,18.400,18.020,18.580,18.150,6998,12866850.00
2012-05-10 00:00:00,18.100,17.590,18.250,17.700,14753,26359200.00
2012-05-11 00:00:00,17.750,17.650,18.090,17.960,7518,13392910.00
2012-05-14 00:00:00,18.020,17.800,18.110,17.850,5343,9606150.00
2012-05-15 00:00:00,17.430,17.390,17.850,17.670,3803,6699973.00
2012-05-16 00:00:00,17.725,17.020,17.725,17.125,4286,4925941.00
2012-05-17 00:00:00,17.110,17.110,17.500,17.275,4603,5260618.00
2012-05-18 00:00:00,17.410,17.170,18.220,17.500,8120,9506943.00
2012-05-21 00:00:00,17.350,16.870,17.485,17.065,4928,5614416.00
2012-05-22 00:00:00,17.170,17.095,17.335,17.260,2572,2933140.00
2012-05-23 00:00:00,17.125,16.750,17.275,16.840,3691,4167546.00
2012-05-24 00:00:00,16.765,16.705,17.035,16.930,4789,5344688.00
2012-05-25 00:00:00,16.885,16.720,16.975,16.735,3317,3693779.00
2012-05-28 00:00:00,16.705,16.315,17.170,17.050,5464,6056993.00
2012-05-29 00:00:00,16.930,16.930,17.350,17.290,7663,8723822.00
2012-05-30 00:00:00,17.230,17.200,17.950,17.620,12936,15092240.00
2012-05-31 00:00:00,17.485,17.350,17.830,17.500,5889,6879787.00
2012-06-01 00:00:00,17.560,17.305,17.785,17.530,4628,5393067.00
2012-06-04 00:00:00,17.200,16.600,17.245,16.765,6294,7062292.00
2012-06-05 00:00:00,16.765,16.615,16.885,16.675,4000,4439211.00
2012-06-07 00:00:00,16.870,16.585,16.885,16.585,2508,2778880.00
2012-06-08 00:00:00,16.750,16.450,16.795,16.525,2520,2775146.00
2012-06-11 00:00:00,16.390,16.390,16.825,16.780,1994,2198177.00
2012-06-12 00:00:00,16.630,16.525,16.750,16.570,2240,2469598.00
2012-06-13 00:00:00,16.480,16.480,16.870,16.810,2906,3230883.00
2012-06-14 00:00:00,16.825,16.750,17.035,16.855,4360,4864705.00
2012-06-15 00:00:00,16.870,16.510,16.975,16.750,3060,3404665.00
2012-06-18 00:00:00,16.855,16.795,17.020,16.855,2937,3293183.00
2012-06-19 00:00:00,16.975,16.750,18.535,18.535,30257,35931300.00
2012-06-20 00:00:00,18.340,18.190,18.715,18.250,42077,51522910.00
2012-06-21 00:00:00,17.950,17.545,18.535,18.250,89161,106691700.00
2012-06-25 00:00:00,17.770,16.975,17.875,17.170,39553,45652740.00
2012-06-26 00:00:00,17.050,16.630,17.185,16.645,24899,27865770.00
2012-06-27 00:00:00,16.570,15.865,16.720,16.000,26681,28926150.00
2012-06-28 00:00:00,16.000,15.175,16.120,15.340,25238,25978820.00
2012-06-29 00:00:00,15.175,14.950,15.490,15.415,14271,14409860.00
2012-07-02 00:00:00,15.475,15.250,15.730,15.520,13617,13974870.00
2012-07-03 00:00:00,15.505,15.250,15.655,15.295,12241,12498940.00
2012-07-04 00:00:00,15.265,15.130,15.430,15.190,9169,9268496.00
2012-07-05 00:00:00,15.145,14.545,15.145,14.545,14233,13887910.00
2012-07-06 00:00:00,14.530,14.395,14.860,14.785,10617,10267980.00
2012-07-09 00:00:00,14.680,14.095,14.800,14.185,9495,9135472.00
2012-07-10 00:00:00,14.035,13.975,14.335,14.200,8897,8376503.00
2012-07-11 00:00:00,14.200,14.140,14.500,14.380,4608,4377246.00
2012-07-12 00:00:00,14.395,14.245,14.650,14.650,9533,9107645.00
2012-07-13 00:00:00,14.575,14.425,14.650,14.500,6658,6405798.00
2012-07-16 00:00:00,14.080,13.765,14.260,13.795,11573,10695260.00
2012-07-17 00:00:00,13.750,13.615,13.930,13.885,3245,2968914.00
2012-07-18 00:00:00,13.765,13.720,14.125,14.080,5816,5371060.00
2012-07-19 00:00:00,14.065,13.930,14.425,14.410,9002,8468514.00
2012-07-20 00:00:00,14.275,14.170,14.350,14.320,5439,5128868.00
2012-07-23 00:00:00,14.110,14.035,14.500,14.275,4096,3863713.00
2012-07-24 00:00:00,14.260,13.915,14.425,14.275,4458,4215271.00
2012-07-25 00:00:00,14.200,14.185,14.485,14.275,5470,5187006.00
2012-07-26 00:00:00,14.275,14.065,14.455,14.155,4914,4647262.00
2012-07-27 00:00:00,14.290,14.050,14.290,14.185,3220,3015244.00
2012-07-30 00:00:00,14.170,13.600,14.200,13.675,5450,5001295.00
2012-07-31 00:00:00,13.675,13.240,13.690,13.285,4773,4223881.00
2012-08-01 00:00:00,13.450,13.225,13.570,13.510,4029,3588566.00
2012-08-02 00:00:00,13.300,13.255,13.510,13.330,3380,2985990.00
2012-08-03 00:00:00,13.345,13.240,13.645,13.615,4132,3683740.00
2012-08-06 00:00:00,13.600,13.480,13.990,13.975,8038,7331316.00
2012-08-07 00:00:00,13.960,13.870,14.110,14.050,6271,5819000.00
2012-08-08 00:00:00,14.050,13.855,14.110,13.915,4924,4557831.00
2012-08-09 00:00:00,13.990,13.840,14.320,14.230,7224,6732268.00
2012-08-10 00:00:00,14.290,14.110,14.320,14.140,5199,4879277.00
2012-08-13 00:00:00,14.140,13.660,14.140,13.690,5031,4618200.00
2012-08-14 00:00:00,13.600,13.570,13.870,13.840,4635,4203357.00
2012-08-15 00:00:00,13.750,13.750,13.945,13.870,3923,3594739.00
2012-08-16 00:00:00,13.930,13.885,15.250,14.500,39909,39308010.00
2012-08-17 00:00:00,14.200,14.065,14.395,14.275,17730,16638720.00
2012-08-20 00:00:00,14.200,13.900,14.245,14.185,8624,7997270.00
2012-08-21 00:00:00,14.185,14.005,14.410,14.335,12256,11568710.00
2012-08-22 00:00:00,14.425,14.200,14.500,14.275,8059,7639928.00
2012-08-23 00:00:00,14.230,14.155,14.800,14.650,15129,14605030.00
2012-08-24 00:00:00,14.800,14.230,14.800,14.230,9182,8797254.00
2012-08-27 00:00:00,14.140,13.570,14.140,13.630,7726,7026887.00
2012-08-28 00:00:00,13.570,13.570,13.885,13.735,4291,3898190.00
2012-08-29 00:00:00,13.735,13.600,13.870,13.720,4349,3963006.00
2012-08-30 00:00:00,13.630,13.450,13.840,13.780,6988,6317666.00
2012-08-31 00:00:00,13.630,13.630,13.900,13.825,4037,3685733.00
2012-09-03 00:00:00,13.870,13.795,14.065,14.050,5149,4760855.00
2012-09-04 00:00:00,14.125,13.765,14.125,13.795,4692,4326364.00
2012-09-05 00:00:00,13.705,13.690,14.035,13.975,5873,5413920.00
2012-09-06 00:00:00,14.050,13.900,14.410,14.305,7041,6643916.00
2012-09-07 00:00:00,14.320,14.230,15.040,14.800,22993,22459050.00
2012-09-10 00:00:00,14.830,14.695,15.010,14.875,15126,14870820.00
2012-09-11 00:00:00,14.875,14.725,14.905,14.875,8489,8323045.00
2012-09-12 00:00:00,14.890,14.770,15.025,14.950,8040,7924209.00
2012-09-13 00:00:00,14.995,14.590,15.025,14.590,10463,10251330.00
2012-09-14 00:00:00,14.725,14.620,15.010,14.800,10783,10595630.00
2012-09-17 00:00:00,14.800,14.185,14.800,14.275,7828,7490123.00
2012-09-18 00:00:00,14.200,13.915,14.275,14.035,6123,5704446.00
2012-09-19 00:00:00,14.125,14.020,14.230,14.200,3724,3475065.00
2012-09-20 00:00:00,14.200,13.690,14.200,13.735,6799,6231351.00
2012-09-21 00:00:00,13.615,13.585,13.825,13.720,3511,3178671.00
2012-09-24 00:00:00,13.615,13.450,13.840,13.780,3538,3202793.00
2012-09-25 00:00:00,13.780,13.480,13.810,13.735,2843,2575841.00
2012-09-26 00:00:00,13.765,13.315,13.765,13.435,3154,2805781.00
2012-09-27 00:00:00,13.405,13.330,13.885,13.810,3824,3445187.00
2012-09-28 00:00:00,13.795,13.705,13.945,13.900,3179,2913692.00
2012-10-08 00:00:00,13.855,13.840,13.975,13.945,3233,2977159.00
2012-10-09 00:00:00,14.035,13.900,14.245,14.245,4804,4499399.00
2012-10-10 00:00:00,14.170,14.095,14.530,14.500,8753,8328695.00
2012-10-11 00:00:00,14.725,14.095,14.725,14.125,8627,8197150.00
2012-10-12 00:00:00,14.185,13.960,14.335,14.125,6202,5780425.00
2012-10-15 00:00:00,14.125,13.765,14.125,13.900,3112,2861521.00
2012-10-16 00:00:00,13.855,13.810,14.050,13.885,2276,2100596.00
2012-10-17 00:00:00,13.885,13.795,14.110,14.050,3514,3251564.00
2012-10-18 00:00:00,14.065,14.065,14.335,14.245,6340,5980560.00
2012-10-19 00:00:00,14.515,14.170,14.515,14.335,5230,4961123.00
2012-10-22 00:00:00,14.410,14.200,14.470,14.425,4849,4615640.00
2012-10-23 00:00:00,14.485,14.125,14.485,14.170,5051,4763119.00
2012-10-24 00:00:00,14.560,14.170,14.755,14.395,8648,8235792.00
2012-10-25 00:00:00,14.350,14.155,14.620,14.230,10365,9890547.00
2012-10-26 00:00:00,14.230,13.750,14.230,13.780,7167,6614466.00
2012-10-29 00:00:00,13.780,13.690,13.855,13.795,3692,3361180.00
2012-10-30 00:00:00,13.795,13.690,13.900,13.780,2914,2657337.00
2012-10-31 00:00:00,13.750,13.600,13.795,13.765,3068,2778866.00
2012-11-01 00:00:00,13.765,13.735,14.050,13.990,3489,3221748.00
2012-11-02 00:00:00,13.900,13.870,14.065,14.035,2721,2516493.00
2012-11-05 00:00:00,13.975,13.975,14.380,14.170,3915,3659922.00
2012-11-06 00:00:00,14.605,13.990,14.635,14.140,6396,5989724.00
2012-11-07 00:00:00,14.200,13.690,14.200,13.960,3594,3307389.00
2012-11-08 00:00:00,14.275,13.690,14.275,13.750,5745,5304000.00
2012-11-09 00:00:00,13.615,13.525,14.050,14.020,5238,4757646.00
2012-11-12 00:00:00,14.155,13.825,14.170,14.020,2732,2529666.00
2012-11-13 00:00:00,14.020,13.615,14.335,13.660,3332,3045708.00
2012-11-14 00:00:00,13.660,13.510,13.735,13.660,2001,1801493.00
2012-11-15 00:00:00,13.660,13.450,13.705,13.660,2571,2307610.00
2012-11-16 00:00:00,13.465,13.300,13.600,13.390,2556,2265994.00
2012-11-19 00:00:00,13.255,13.150,13.645,13.420,1967,1737824.00
2012-11-20 00:00:00,13.540,13.300,13.540,13.420,1410,1251335.00
2012-11-21 00:00:00,13.315,13.300,13.585,13.570,1778,1584865.00
2012-11-22 00:00:00,13.480,13.420,13.615,13.555,1928,1723289.00
2012-11-23 00:00:00,13.525,13.330,13.585,13.555,1840,1645002.00
2012-11-26 00:00:00,13.555,13.375,13.555,13.405,1408,1250501.00
2012-11-27 00:00:00,13.420,13.000,13.420,13.030,4529,3954039.00
2012-11-28 00:00:00,12.850,12.640,12.850,12.700,3535,2975736.00
2012-11-29 00:00:00,12.700,12.565,12.865,12.610,2385,2002056.00
2012-11-30 00:00:00,12.565,12.565,12.775,12.700,930,779265.00
2012-12-03 00:00:00,12.685,12.340,12.820,12.340,1335,1108198.00
2012-12-04 00:00:00,12.340,12.175,12.550,12.520,1935,1579658.00
2012-12-05 00:00:00,12.430,12.430,12.985,12.865,5364,4551612.00
2012-12-06 00:00:00,12.865,12.745,12.880,12.790,1547,1309269.00
2012-12-07 00:00:00,12.715,12.685,13.045,13.015,3621,3091491.00
2012-12-10 00:00:00,13.075,12.940,13.405,13.195,5452,4742060.00
2012-12-11 00:00:00,13.270,13.030,13.270,13.030,2765,2396622.00
2012-12-12 00:00:00,13.090,12.865,13.135,13.000,2746,2362500.00
2012-12-13 00:00:00,12.895,12.700,13.060,12.745,4549,3854898.00
2012-12-14 00:00:00,12.790,12.775,13.285,13.210,5921,5130012.00
2012-12-17 00:00:00,13.240,13.165,13.375,13.345,4979,4379717.00
2012-12-18 00:00:00,13.315,13.315,13.885,13.390,8575,7708710.00
2012-12-19 00:00:00,13.585,13.435,13.840,13.465,7224,6514727.00
2012-12-20 00:00:00,13.855,13.255,13.855,13.450,8110,7222343.00
2012-12-21 00:00:00,13.375,13.300,13.615,13.465,6698,5969659.00
2012-12-24 00:00:00,13.480,13.330,13.525,13.495,4746,4226290.00
2012-12-25 00:00:00,13.450,13.405,13.795,13.720,11247,10177430.00
2012-12-26 00:00:00,13.720,13.690,14.650,14.395,22772,21314690.00
2012-12-27 00:00:00,14.260,14.080,14.425,14.095,14770,13921310.00
2012-12-28 00:00:00,14.020,13.885,14.200,14.095,6747,6273708.00
2012-12-31 00:00:00,14.050,13.990,14.320,14.230,8597,8066145.00
2013-01-04 00:00:00,14.290,13.975,14.380,14.020,4860,4550141.00
2013-01-07 00:00:00,14.050,13.885,14.275,14.245,7326,6866556.00
2013-01-08 00:00:00,14.245,14.080,14.575,14.380,13309,12675350.00
2013-01-09 00:00:00,14.305,14.230,14.605,14.365,11457,10944410.00
2013-01-10 00:00:00,14.320,14.320,14.830,14.590,14652,14147930.00
2013-01-11 00:00:00,14.725,14.065,14.725,14.125,11643,11089620.00
2013-01-14 00:00:00,14.095,14.050,14.530,14.485,14419,13736980.00
2013-01-15 00:00:00,14.560,14.560,15.025,14.890,17152,16877450.00
2013-01-16 00:00:00,14.890,14.500,15.025,14.665,12661,12343080.00
2013-01-17 00:00:00,14.695,14.440,14.800,14.530,7919,7665858.00
2013-01-18 00:00:00,14.560,14.560,14.845,14.770,9908,9661660.00
2013-01-21 00:00:00,14.740,14.605,14.875,14.860,7823,7652246.00
2013-01-22 00:00:00,14.860,14.425,14.860,14.425,10316,9943345.00
2013-01-23 00:00:00,14.350,14.200,14.500,14.395,5992,5693514.00
2013-01-24 00:00:00,14.395,13.945,14.665,14.050,7368,7009557.00
2013-01-25 00:00:00,13.990,13.930,14.230,14.230,4993,4646927.00
2013-01-28 00:00:00,14.275,14.125,14.500,14.500,4917,4679767.00
2013-01-29 00:00:00,14.500,14.380,14.665,14.650,7838,7548378.00
2013-01-30 00:00:00,14.665,14.500,14.950,14.950,11884,11584910.00
2013-01-31 00:00:00,15.925,15.775,16.435,16.435,94175,101652400.00
2013-02-01 00:00:00,15.895,15.640,16.135,15.820,50267,52939340.00
2013-02-04 00:00:00,15.625,15.550,17.080,16.150,49747,53901210.00
2013-02-05 00:00:00,15.940,15.355,16.075,15.760,26768,27736320.00
2013-02-06 00:00:00,15.820,15.625,15.970,15.820,12474,13038740.00
2013-02-07 00:00:00,15.820,15.445,15.850,15.625,15177,15666550.00
2013-02-08 00:00:00,15.625,15.460,15.790,15.745,12003,12424710.00
2013-02-18 00:00:00,15.715,15.580,15.880,15.820,11965,12462590.00
2013-02-19 00:00:00,15.730,15.400,15.745,15.430,10998,11320410.00
2013-02-20 00:00:00,15.430,15.355,15.625,15.610,7061,7258746.00
2013-02-21 00:00:00,15.505,15.235,15.640,15.325,10054,10236930.00
2013-02-22 00:00:00,15.325,15.265,15.625,15.430,8391,8612306.00
2013-02-25 00:00:00,15.385,15.385,16.240,15.985,22176,23397900.00
2013-02-26 00:00:00,17.575,17.575,17.575,17.575,16995,19799100.00
2013-02-27 00:00:00,18.100,17.800,18.610,18.040,133523,160899200.00
2013-02-28 00:00:00,17.980,17.170,18.025,17.425,91693,106081100.00
2013-03-01 00:00:00,17.350,17.305,17.965,17.725,62134,72760250.00
2013-03-04 00:00:00,17.500,16.645,17.500,16.720,41362,46788520.00
2013-03-05 00:00:00,16.765,16.765,17.200,17.095,25563,28831140.00
2013-03-06 00:00:00,17.110,16.930,17.725,17.605,35409,40886320.00
2013-03-07 00:00:00,17.575,16.900,17.635,17.065,21640,24836720.00
2013-03-08 00:00:00,17.020,16.945,17.320,16.990,13373,15176430.00
2013-03-11 00:00:00,16.975,16.975,17.230,17.095,8907,10083590.00
2013-03-12 00:00:00,17.095,16.240,17.170,16.450,20612,22742650.00
2013-03-13 00:00:00,16.585,16.150,16.705,16.360,12978,14007720.00
2013-03-14 00:00:00,16.405,16.240,16.540,16.375,7206,7825148.00
2013-03-15 00:00:00,16.450,16.165,16.765,16.405,10631,11647730.00
2013-03-18 00:00:00,16.300,16.300,16.585,16.300,8298,9016137.00
2013-03-19 00:00:00,16.330,16.045,16.405,16.330,7872,8471560.00
2013-03-20 00:00:00,16.405,16.255,16.900,16.780,24494,26940970.00
2013-03-21 00:00:00,16.825,16.465,17.005,16.510,32497,35955670.00
2013-03-22 00:00:00,16.315,16.015,16.390,16.225,26238,28102820.00
2013-03-25 00:00:00,16.195,16.045,16.405,16.405,14882,16015950.00
2013-03-26 00:00:00,16.300,16.045,16.345,16.270,8636,9271140.00
2013-03-27 00:00:00,16.210,16.165,16.525,16.435,14396,15641290.00
2013-03-28 00:00:00,16.285,15.640,16.285,15.685,14474,15244320.00
2013-03-29 00:00:00,15.760,15.625,15.865,15.640,7518,7826556.00
2013-04-01 00:00:00,15.700,15.535,15.760,15.685,5313,5509360.00
2013-04-02 00:00:00,15.700,15.370,15.880,15.430,9320,9698404.00
2013-04-03 00:00:00,15.430,15.280,15.550,15.385,6726,6859774.00
2013-04-08 00:00:00,15.325,14.785,15.325,15.175,9437,9368052.00
2013-04-09 00:00:00,15.160,15.085,15.460,15.310,9872,10015500.00
2013-04-10 00:00:00,15.490,15.490,16.825,16.300,45391,49103690.00
2013-04-11 00:00:00,16.480,16.000,16.765,16.045,24441,26422610.00
2013-04-12 00:00:00,16.120,15.835,16.120,15.910,10138,10700650.00
2013-04-15 00:00:00,15.820,15.280,15.820,15.490,8138,8356475.00
2013-04-16 00:00:00,15.385,15.220,15.670,15.565,10600,10862410.00
2013-04-17 00:00:00,15.550,15.460,15.820,15.760,20948,10803340.00
2013-04-18 00:00:00,15.640,15.550,16.600,16.120,42719,22828760.00
2013-04-19 00:00:00,16.000,15.910,16.360,16.240,33272,17802180.00
2013-04-22 00:00:00,16.270,16.270,16.810,16.660,50279,27469730.00
