Date,Open,Low,High,Close,Volume,Amount
2013-04-23 00:00:00,16.600,15.730,16.600,15.820,38357,20378750.00
2013-04-24 00:00:00,15.730,15.730,16.330,16.300,24842,13192770.00
2013-04-25 00:00:00,16.150,15.520,16.180,15.610,35489,18476750.00
2013-04-26 00:00:00,15.700,15.250,15.760,15.310,21720,11041020.00
2013-05-02 00:00:00,15.250,14.800,15.340,15.310,9906,4954855.00
2013-05-03 00:00:00,15.280,15.280,15.580,15.550,17071,8726572.00
2013-05-06 00:00:00,15.550,15.460,15.730,15.610,19851,10204480.00
2013-05-07 00:00:00,15.580,15.460,15.790,15.550,16269,8367354.00
2013-05-08 00:00:00,15.790,15.460,15.790,15.640,19907,10233810.00
2013-05-09 00:00:00,15.640,15.190,15.640,15.430,21417,10895090.00
2013-05-10 00:00:00,15.520,15.430,16.360,16.330,67032,35515150.00
2013-05-13 00:00:00,16.240,15.910,16.330,16.210,37102,19739810.00
2013-05-14 00:00:00,16.090,15.970,16.780,16.720,74113,40294130.00
2013-05-15 00:00:00,16.660,16.570,17.110,16.690,69650,38719280.00
2013-05-16 00:00:00,16.780,16.480,17.710,17.410,87276,49408380.00
2013-05-17 00:00:00,17.260,16.960,17.680,17.350,82840,47514100.00
2013-05-20 00:00:00,17.350,17.260,18.010,17.650,68613,39882620.00
2013-05-21 00:00:00,17.590,17.020,18.280,18.040,107832,63223560.00
2013-05-22 00:00:00,18.040,17.380,18.040,17.500,106416,62304360.00
2013-05-23 00:00:00,17.500,17.230,17.830,17.260,55589,32194910.00
2013-05-24 00:00:00,17.230,17.230,17.860,17.860,54987,31996140.00
2013-05-27 00:00:00,17.980,17.830,18.550,18.400,64004,38749240.00
2013-05-28 00:00:00,18.340,17.740,18.460,18.040,91151,54202910.00
2013-05-29 00:00:00,18.040,17.890,18.160,18.010,40713,24198900.00
2013-05-30 00:00:00,17.950,17.500,18.370,17.590,95404,56131840.00
2013-05-31 00:00:00,17.650,17.290,17.680,17.380,49440,28464240.00
2013-06-03 00:00:00,17.320,17.290,17.620,17.410,29166,16800070.00
2013-06-04 00:00:00,17.410,17.170,17.800,17.800,52229,30141530.00
2013-06-05 00:00:00,17.830,17.650,18.130,18.100,66804,39640870.00
2013-06-06 00:00:00,18.070,17.740,19.000,17.950,162976,99432460.00
2013-06-07 00:00:00,17.620,17.080,17.950,17.200,92285,52845530.00
2013-06-13 00:00:00,16.990,15.490,16.990,16.030,51103,27022820.00
2013-06-14 00:00:00,16.090,15.940,16.780,16.450,59734,32195430.00
2013-06-17 00:00:00,16.300,16.000,16.480,16.090,34618,18561540.00
2013-06-18 00:00:00,16.120,16.000,16.540,16.360,39152,21022370.00
2013-06-19 00:00:00,16.210,16.060,16.360,16.330,21964,11763450.00
2013-06-20 00:00:00,16.330,15.820,16.720,15.880,33062,17806200.00
2013-06-21 00:00:00,15.580,15.160,16.060,15.880,32942,17046110.00
2013-06-24 00:00:00,15.760,14.350,15.970,14.650,38556,19163600.00
2013-06-25 00:00:00,14.740,13.210,14.770,14.410,41731,19311680.00
2013-06-26 00:00:00,14.560,14.050,14.680,14.680,30089,14254830.00
2013-06-27 00:00:00,14.710,14.200,14.890,14.230,32391,15561530.00
2013-06-28 00:00:00,14.110,13.810,14.500,14.110,16223,7580021.00
2013-07-01 00:00:00,14.050,13.870,14.410,14.320,18135,8429869.00
2013-07-02 00:00:00,14.320,14.230,14.590,14.530,28366,13484370.00
2013-07-03 00:00:00,14.470,13.990,14.470,14.320,23096,10820250.00
2013-07-04 00:00:00,14.200,13.990,14.590,14.410,29910,14162610.00
2013-07-05 00:00:00,14.560,14.350,14.620,14.380,22253,10604670.00
2013-07-08 00:00:00,14.290,13.360,14.320,13.360,27337,12417630.00
2013-07-09 00:00:00,13.390,13.180,13.720,13.720,18790,8331049.00
2013-07-10 00:00:00,13.660,13.510,14.140,14.140,21713,9951609.00
2013-07-11 00:00:00,14.230,14.080,14.710,14.590,40476,19310980.00
2013-07-12 00:00:00,14.710,14.410,14.710,14.440,25951,12421510.00
2013-07-15 00:00:00,14.470,14.470,15.100,14.950,39008,19075490.00
2013-07-16 00:00:00,15.190,15.040,15.640,15.190,47265,23831050.00
2013-07-17 00:00:00,15.100,14.410,15.310,14.680,53313,26030350.00
2013-07-18 00:00:00,14.560,14.320,15.130,14.800,34387,16765530.00
2013-07-19 00:00:00,14.740,14.260,15.040,14.260,29638,14391300.00
2013-07-22 00:00:00,14.020,13.990,14.530,14.500,29615,13982210.00
2013-07-23 00:00:00,14.560,14.530,15.940,15.940,140687,72605090.00
2013-07-24 00:00:00,15.700,15.610,16.300,15.760,100918,53306520.00
2013-07-25 00:00:00,16.030,15.790,16.630,15.970,85698,45756460.00
2013-07-26 00:00:00,15.970,15.490,15.970,15.790,51383,26688940.00
2013-07-29 00:00:00,15.610,14.950,15.730,15.100,56921,28622940.00
2013-07-30 00:00:00,15.040,14.860,15.460,15.340,37638,18916680.00
2013-07-31 00:00:00,15.370,15.340,15.910,15.760,43387,22515750.00
2013-08-01 00:00:00,15.700,15.700,16.090,16.000,42171,22187140.00
2013-08-02 00:00:00,16.210,15.760,16.210,15.820,35574,18683050.00
2013-08-05 00:00:00,15.700,15.700,16.240,16.240,41604,22052100.00
2013-08-06 00:00:00,16.240,16.090,16.810,16.600,54265,29627620.00
2013-08-07 00:00:00,16.600,16.090,16.600,16.120,47730,25683170.00
2013-08-08 00:00:00,16.120,15.940,16.300,16.060,30091,16005810.00
2013-08-09 00:00:00,16.030,15.820,16.240,16.240,33105,17613600.00
2013-08-12 00:00:00,16.240,16.210,16.720,16.690,46482,25315670.00
2013-08-13 00:00:00,16.690,16.510,16.810,16.780,37171,20467770.00
2013-08-14 00:00:00,16.780,16.330,17.530,16.480,87663,49268280.00
2013-08-15 00:00:00,16.390,16.060,16.480,16.090,43298,23199600.00
2013-08-16 00:00:00,15.970,15.970,16.660,15.970,45680,24408540.00
2013-08-19 00:00:00,15.880,15.880,16.270,16.270,23896,12706760.00
2013-08-20 00:00:00,16.270,16.000,16.510,16.120,27826,14948820.00
2013-08-21 00:00:00,16.060,15.940,16.240,16.210,24449,12992090.00
2013-08-22 00:00:00,16.210,16.060,16.300,16.240,24818,13270560.00
2013-08-23 00:00:00,16.240,15.670,16.330,15.880,31168,16445830.00
2013-08-26 00:00:00,15.910,15.850,16.420,16.360,29447,15727000.00
2013-08-27 00:00:00,16.270,16.210,16.870,16.810,47606,26143150.00
2013-08-28 00:00:00,16.630,16.210,16.630,16.300,48522,26224310.00
2013-08-29 00:00:00,16.330,16.060,16.540,16.180,28370,15169200.00
2013-08-30 00:00:00,16.180,15.760,16.240,15.820,41888,22107150.00
2013-09-02 00:00:00,15.820,15.610,16.120,16.060,26309,13773970.00
2013-09-03 00:00:00,16.060,15.880,16.240,16.210,24884,13233110.00
2013-09-04 00:00:00,16.210,15.970,16.240,16.030,25109,13302100.00
2013-09-05 00:00:00,15.970,15.700,16.030,15.760,36621,19139160.00
2013-09-06 00:00:00,15.760,15.640,16.000,15.940,29206,15256660.00
2013-09-09 00:00:00,15.940,15.910,16.120,16.060,35036,18524780.00
2013-09-10 00:00:00,16.060,16.030,16.540,16.450,54038,29082140.00
2013-09-11 00:00:00,16.630,16.570,18.070,18.070,167915,98983240.00
2013-09-12 00:00:00,19.030,17.440,19.030,17.560,294121,176731900.00
2013-09-13 00:00:00,17.140,16.570,17.500,17.230,114828,64547260.00
2013-09-16 00:00:00,16.930,16.660,17.200,16.960,50315,28250340.00
2013-09-17 00:00:00,16.870,16.690,17.320,16.750,53933,30256850.00
2013-09-18 00:00:00,16.660,16.390,16.780,16.660,49864,27238990.00
2013-09-23 00:00:00,16.720,16.570,17.620,17.440,93804,53154840.00
2013-09-24 00:00:00,17.380,16.840,17.380,17.080,58648,33070490.00
2013-09-25 00:00:00,16.990,16.690,17.170,16.750,46589,25953270.00
2013-09-26 00:00:00,16.660,16.510,16.900,16.600,39871,22000110.00
2013-09-27 00:00:00,16.630,16.360,16.750,16.480,26433,14418230.00
2013-09-30 00:00:00,16.480,16.450,16.780,16.690,21809,11971580.00
2013-10-08 00:00:00,16.750,16.390,16.990,16.990,35084,19416260.00
2013-10-09 00:00:00,17.020,16.870,17.260,17.200,53166,30057150.00
2013-10-10 00:00:00,17.200,16.630,17.410,17.020,49650,27940200.00
2013-10-11 00:00:00,17.200,16.930,17.290,17.230,61735,35005540.00
2013-10-14 00:00:00,17.260,16.930,17.350,17.140,52465,29722140.00
2013-10-15 00:00:00,17.140,16.660,17.170,16.810,54102,30101670.00
2013-10-16 00:00:00,16.870,16.360,16.870,16.510,41086,22462710.00
2013-10-17 00:00:00,16.480,16.480,16.810,16.690,37631,20711270.00
2013-10-18 00:00:00,16.780,16.690,16.900,16.780,21343,11820320.00
2013-10-21 00:00:00,16.840,16.780,17.320,17.140,56547,31797650.00
2013-10-22 00:00:00,17.080,17.050,17.380,17.170,41495,23555580.00
2013-10-23 00:00:00,17.260,16.750,17.350,17.020,40511,22793390.00
2013-10-24 00:00:00,17.020,16.750,17.050,16.930,22649,12664100.00
2013-10-25 00:00:00,16.960,16.930,17.530,17.320,84897,48465320.00
2013-10-28 00:00:00,17.350,17.230,17.770,17.650,74842,43303450.00
2013-10-29 00:00:00,17.560,16.210,17.830,16.630,79584,44841410.00
2013-10-30 00:00:00,16.600,16.330,16.780,16.720,40319,22038140.00
2013-10-31 00:00:00,16.750,16.390,16.750,16.450,26965,14680360.00
2013-11-01 00:00:00,16.360,15.820,16.510,16.030,34756,18430040.00
2013-11-04 00:00:00,16.060,16.000,16.240,16.180,15571,8290713.00
2013-11-05 00:00:00,16.180,16.060,16.450,16.390,17139,9202167.00
2013-11-06 00:00:00,16.360,16.330,16.690,16.330,22058,11999030.00
2013-11-07 00:00:00,16.480,16.030,16.480,16.030,15397,8243680.00
2013-11-08 00:00:00,16.030,15.760,16.030,15.820,18416,9630532.00
2013-11-11 00:00:00,15.790,15.550,15.940,15.820,14211,7401800.00
2013-11-12 00:00:00,15.820,15.760,15.970,15.940,16713,8763772.00
2013-11-13 00:00:00,15.910,15.610,15.910,15.670,15759,8177174.00
2013-11-14 00:00:00,15.670,15.580,15.970,15.910,14949,7804888.00
2013-11-15 00:00:00,15.910,15.910,16.360,16.270,31798,17004760.00
2013-11-18 00:00:00,16.240,16.210,16.510,16.510,28040,15169000.00
2013-11-19 00:00:00,16.510,16.330,16.780,16.690,30339,16517270.00
2013-11-20 00:00:00,16.690,16.540,16.750,16.750,24773,13628610.00
2013-11-21 00:00:00,16.630,16.330,16.690,16.570,31185,16979790.00
2013-11-22 00:00:00,16.570,16.360,16.600,16.480,21592,11755050.00
2013-11-25 00:00:00,16.450,16.390,16.810,16.690,32777,18057020.00
2013-11-26 00:00:00,16.600,16.390,16.750,16.600,22233,12123500.00
2013-11-27 00:00:00,16.630,16.510,16.870,16.870,35479,19645030.00
2013-11-28 00:00:00,16.840,16.810,17.110,16.840,32200,18023410.00
2013-11-29 00:00:00,16.870,16.840,17.140,17.140,45433,25540160.00
2013-12-02 00:00:00,16.960,15.850,17.050,16.150,46001,25164750.00
2013-12-03 00:00:00,16.270,16.180,17.470,17.260,55754,31228770.00
2013-12-04 00:00:00,17.260,17.170,17.740,17.350,91992,53034200.00
2013-12-05 00:00:00,17.440,17.200,19.060,19.060,137618,84602060.00
2013-12-06 00:00:00,19.360,18.520,20.350,18.550,343674,222146000.00
2013-12-09 00:00:00,18.280,18.190,18.730,18.400,138841,84321300.00
2013-12-10 00:00:00,18.220,17.950,18.550,18.190,104594,62967700.00
2013-12-11 00:00:00,18.070,17.860,18.670,18.640,95140,57383720.00
2013-12-12 00:00:00,18.520,18.220,18.760,18.310,64988,39626580.00
2013-12-13 00:00:00,18.160,18.040,18.400,18.160,46753,28112540.00
2013-12-16 00:00:00,18.160,17.440,18.160,17.560,73247,42866620.00
2013-12-17 00:00:00,17.470,17.320,17.920,17.800,47988,28029380.00
2013-12-18 00:00:00,17.770,17.530,17.980,17.710,37606,22045570.00
2013-12-19 00:00:00,17.770,17.530,17.950,17.530,30082,17579350.00
2013-12-20 00:00:00,17.290,17.050,17.530,17.110,28657,16357170.00
2013-12-23 00:00:00,17.140,16.660,17.530,17.290,30776,17380460.00
2013-12-24 00:00:00,17.230,17.140,17.530,17.290,27372,15667770.00
2013-12-25 00:00:00,17.320,17.050,17.770,17.680,37880,21815750.00
2013-12-26 00:00:00,17.560,17.230,17.800,17.230,30834,17862820.00
2013-12-27 00:00:00,17.200,17.200,17.770,17.710,32547,18920630.00
2013-12-30 00:00:00,18.100,17.590,18.160,17.860,34596,20405970.00
2013-12-31 00:00:00,17.800,17.620,17.950,17.920,24238,14267450.00
2014-01-02 00:00:00,18.250,17.830,18.250,18.010,34531,20566050.00
2014-01-03 00:00:00,17.830,17.560,18.010,17.650,32623,19050880.00
2014-01-06 00:00:00,17.560,17.110,17.560,17.110,31166,17806560.00
2014-01-07 00:00:00,16.990,16.900,17.320,17.170,21172,11984010.00
2014-01-08 00:00:00,17.140,17.140,17.410,17.230,23528,13444720.00
2014-01-09 00:00:00,17.230,16.900,17.440,16.900,24783,14031700.00
2014-01-10 00:00:00,16.870,16.300,16.960,16.360,39806,21777800.00
2014-01-13 00:00:00,16.360,16.360,16.600,16.540,20751,11283400.00
2014-01-14 00:00:00,16.540,16.450,16.810,16.750,18685,10277440.00
2014-01-15 00:00:00,16.720,16.690,17.020,17.020,24484,13628410.00
2014-01-16 00:00:00,17.050,16.840,17.170,16.960,23927,13444380.00
2014-01-17 00:00:00,16.960,16.840,17.170,16.870,22103,12398100.00
2014-01-20 00:00:00,16.870,16.450,16.870,16.570,18268,10049290.00
2014-01-21 00:00:00,16.810,16.630,17.110,17.110,20445,11445000.00
2014-01-22 00:00:00,17.050,17.050,17.980,17.800,47144,27408740.00
2014-01-23 00:00:00,17.800,17.650,18.160,18.010,48888,29115790.00
2014-01-24 00:00:00,17.980,17.770,18.190,17.980,36104,21466270.00
2014-01-27 00:00:00,17.860,17.770,18.160,18.070,34942,20774510.00
2014-01-28 00:00:00,18.100,17.800,18.220,17.950,21420,12742570.00
2014-01-29 00:00:00,18.160,17.950,18.280,18.100,27577,16491520.00
2014-01-30 00:00:00,18.040,17.800,18.220,17.980,19805,11751250.00
2014-02-07 00:00:00,17.830,17.830,19.060,18.910,70308,43271650.00
2014-02-10 00:00:00,18.940,18.730,19.420,19.210,76991,48745830.00
2014-02-11 00:00:00,19.120,18.790,19.270,18.970,58725,36980570.00
2014-02-12 00:00:00,19.000,19.000,19.810,19.660,86056,55404450.00
2014-02-13 00:00:00,19.510,19.060,20.140,19.060,100565,65516670.00
2014-02-14 00:00:00,19.090,19.090,19.660,19.660,69848,44905310.00
2014-02-17 00:00:00,19.720,19.690,21.610,21.610,99143,69727460.00
2014-02-18 00:00:00,22.660,21.220,22.870,21.520,259215,188502700.00
2014-02-19 00:00:00,21.430,20.920,22.540,22.540,165621,119437200.00
2014-02-20 00:00:00,22.120,21.580,22.510,21.670,105338,76715410.00
2014-02-21 00:00:00,21.490,20.410,21.670,20.920,98146,67949510.00
2014-02-24 00:00:00,20.950,20.800,21.550,21.370,66452,46533840.00
2014-02-25 00:00:00,21.370,19.930,21.580,20.020,84745,58160210.00
2014-02-26 00:00:00,20.170,19.420,20.170,20.080,77416,50637500.00
2014-02-27 00:00:00,20.110,19.840,20.560,19.900,58120,38938890.00
2014-02-28 00:00:00,19.660,18.790,19.840,19.600,74979,47700360.00
2014-03-03 00:00:00,19.600,19.360,20.380,20.380,58576,38606010.00
2014-03-04 00:00:00,20.260,19.990,20.560,20.470,46363,31145040.00
2014-03-05 00:00:00,20.500,19.960,20.620,20.050,38768,25935250.00
2014-03-06 00:00:00,19.930,19.420,20.020,19.930,36867,24046270.00
2014-03-07 00:00:00,20.080,19.960,21.400,20.950,88506,60845650.00
2014-03-10 00:00:00,20.710,20.140,21.370,20.140,79395,54817720.00
2014-03-11 00:00:00,19.840,19.840,21.310,21.250,62914,42944670.00
2014-03-12 00:00:00,21.310,20.770,22.120,21.730,106637,76065660.00
2014-03-13 00:00:00,21.760,21.340,21.910,21.820,56832,40607840.00
2014-03-14 00:00:00,21.610,20.860,22.210,21.190,64379,45838130.00
2014-03-17 00:00:00,21.310,20.590,21.700,21.700,50076,35009770.00
2014-03-18 00:00:00,21.520,20.950,21.880,21.190,49413,35085150.00
2014-03-19 00:00:00,20.950,20.590,21.130,21.130,38765,26768670.00
2014-03-20 00:00:00,21.040,19.840,21.040,19.840,54351,36851800.00
2014-03-21 00:00:00,19.810,19.510,20.410,20.290,49170,32518940.00
2014-03-24 00:00:00,20.320,20.110,20.530,20.380,38090,25590960.00
2014-03-25 00:00:00,20.380,19.990,20.770,20.440,32950,22289000.00
2014-03-26 00:00:00,20.470,20.350,20.680,20.530,22880,15537520.00
2014-03-27 00:00:00,20.560,19.960,20.680,19.960,32888,21944380.00
2014-03-28 00:00:00,20.050,19.450,20.230,20.020,29804,19646200.00
2014-03-31 00:00:00,20.020,19.750,20.380,20.110,22806,15167950.00
2014-04-01 00:00:00,19.990,19.990,20.560,20.500,22492,15176100.00
2014-04-02 00:00:00,20.530,20.020,20.620,20.110,24023,16112850.00
2014-04-03 00:00:00,20.140,20.110,21.010,20.860,50030,34339910.00
2014-04-04 00:00:00,20.890,20.680,21.370,21.220,49658,34843290.00
2014-04-08 00:00:00,21.550,21.010,21.550,21.280,41091,28865010.00
2014-04-09 00:00:00,21.400,20.920,21.400,21.190,40458,28222080.00
2014-04-10 00:00:00,21.130,20.950,21.370,21.100,33169,23239500.00
2014-04-11 00:00:00,21.070,20.740,21.700,21.700,51616,36216040.00
2014-04-14 00:00:00,21.610,21.550,22.570,21.760,83016,60583970.00
2014-04-15 00:00:00,21.610,21.430,21.940,21.580,41397,29605610.00
2014-04-16 00:00:00,21.460,21.160,21.670,21.640,31793,22535350.00
2014-04-17 00:00:00,21.670,21.520,22.060,21.670,48999,35418940.00
2014-04-18 00:00:00,21.580,21.160,22.060,21.910,49487,35370210.00
2014-04-21 00:00:00,21.790,21.670,24.070,23.320,161536,124177900.00
2014-04-22 00:00:00,23.440,22.960,24.490,24.190,195131,153633200.00
2014-04-23 00:00:00,23.830,23.230,24.040,23.440,92139,71750500.00
2014-04-24 00:00:00,23.500,22.750,23.920,23.770,85091,65545720.00
2014-04-25 00:00:00,23.590,22.480,24.100,22.480,89563,69273260.00
2014-04-28 00:00:00,22.540,20.590,22.540,20.620,87386,62065750.00
2014-04-29 00:00:00,20.170,20.020,20.980,20.590,49746,33826990.00
2014-04-30 00:00:00,20.590,19.990,20.980,20.380,50199,33947500.00
2014-05-05 00:00:00,20.380,19.600,20.890,20.770,45493,30366030.00
2014-05-06 00:00:00,20.710,20.560,21.040,20.680,35800,24591080.00
2014-05-07 00:00:00,20.560,19.960,20.920,20.050,37367,25201060.00
2014-05-08 00:00:00,19.870,19.720,20.530,19.990,29816,19863200.00
2014-05-09 00:00:00,20.080,19.510,20.080,19.750,28521,18608900.00
2014-05-12 00:00:00,19.930,19.840,20.290,20.200,30800,20452290.00
2014-05-13 00:00:00,20.320,20.170,20.710,20.380,32757,22141120.00
2014-05-14 00:00:00,20.380,20.200,20.560,20.380,21326,14322580.00
2014-05-15 00:00:00,20.440,19.300,20.440,19.300,51369,33439950.00
2014-05-16 00:00:00,19.090,18.880,19.360,19.240,37260,23457160.00
2014-05-19 00:00:00,19.270,18.520,19.270,18.730,30673,19004590.00
2014-05-20 00:00:00,19.030,18.790,19.330,18.880,21293,13362900.00
2014-05-21 00:00:00,19.030,18.640,19.300,19.180,19605,12270240.00
2014-05-22 00:00:00,19.270,18.940,19.480,19.030,21936,13956310.00
2014-05-23 00:00:00,19.030,18.940,19.390,19.330,16231,10304800.00
2014-05-26 00:00:00,19.450,19.420,19.900,19.750,26605,17308300.00
2014-05-27 00:00:00,19.810,19.390,19.930,19.540,24052,15544020.00
2014-05-28 00:00:00,19.570,19.540,20.050,20.050,29833,19517410.00
2014-05-29 00:00:00,19.960,19.690,20.230,19.840,25104,16493810.00
2014-05-30 00:00:00,19.810,19.270,19.810,19.690,26100,16824810.00
2014-06-03 00:00:00,19.690,19.420,19.750,19.510,14444,9345674.00
2014-06-04 00:00:00,19.510,19.030,19.510,19.270,23137,14689060.00
2014-06-05 00:00:00,19.270,19.150,19.540,19.540,17378,11111500.00
2014-06-06 00:00:00,19.540,19.540,20.020,19.810,25637,16713040.00
2014-06-09 00:00:00,19.900,19.540,19.990,19.660,18906,12337090.00
2014-06-10 00:00:00,19.660,19.420,19.840,19.780,16367,10633120.00
2014-06-11 00:00:00,19.720,19.570,19.900,19.870,20542,13399490.00
2014-06-12 00:00:00,19.810,19.570,19.930,19.780,17347,11315510.00
2014-06-13 00:00:00,19.690,19.630,20.320,20.140,31835,21005030.00
2014-06-16 00:00:00,20.080,20.050,20.440,20.200,30953,20713670.00
2014-06-17 00:00:00,20.230,20.020,20.800,20.590,54776,37118480.00
2014-06-18 00:00:00,20.620,20.290,20.830,20.440,30105,20371920.00
2014-06-19 00:00:00,20.350,19.750,20.710,19.870,37312,25003100.00
2014-06-20 00:00:00,19.780,19.240,19.960,19.630,31437,20270050.00
2014-06-23 00:00:00,19.630,19.540,19.990,19.990,22709,14868270.00
2014-06-24 00:00:00,19.960,19.780,20.170,20.140,22154,14634000.00
2014-06-25 00:00:00,20.080,19.600,20.080,19.810,22724,14835890.00
2014-06-26 00:00:00,19.840,19.840,21.760,21.070,109880,77038360.00
2014-06-27 00:00:00,20.890,20.740,21.250,21.100,54656,37935100.00
2014-06-30 00:00:00,21.160,21.010,21.400,21.100,42419,29638100.00
2014-07-01 00:00:00,21.220,21.040,21.340,21.310,40495,28347910.00
2014-07-02 00:00:00,21.280,21.130,21.700,21.490,51391,36386110.00
2014-07-03 00:00:00,21.490,21.340,21.730,21.370,43271,30716840.00
2014-07-04 00:00:00,21.340,20.920,21.430,21.160,47012,32731140.00
2014-07-07 00:00:00,21.070,21.070,21.940,21.760,60410,43180950.00
2014-07-08 00:00:00,21.700,21.550,22.180,21.880,48829,35232040.00
2014-07-09 00:00:00,22.030,21.250,22.030,21.250,49456,35421520.00
2014-07-10 00:00:00,21.130,20.920,21.400,21.010,38156,26703110.00
2014-07-11 00:00:00,21.160,20.980,21.880,21.640,44714,31939230.00
2014-07-14 00:00:00,21.610,21.550,22.030,22.030,44306,32008310.00
2014-07-15 00:00:00,22.030,21.550,22.030,21.760,43945,31557660.00
