Date,Open,Low,High,Close,Volume,Amount
2014-07-16 00:00:00,21.670,21.550,22.600,22.510,85364,62331230.00
2014-07-17 00:00:00,22.390,22.000,22.840,22.180,54600,40157500.00
2014-07-18 00:00:00,22.120,21.790,22.270,22.150,40540,29583820.00
2014-07-21 00:00:00,22.000,21.610,22.270,21.880,30856,22315390.00
2014-07-22 00:00:00,21.970,21.670,22.270,22.090,36402,26568170.00
2014-07-23 00:00:00,21.970,21.340,22.210,21.370,49914,35779860.00
2014-07-24 00:00:00,21.190,20.920,21.580,21.340,45427,31803470.00
2014-07-25 00:00:00,21.310,21.250,21.520,21.490,24062,17016460.00
2014-07-28 00:00:00,21.490,21.430,21.700,21.670,40846,29093420.00
2014-07-29 00:00:00,21.670,21.580,21.910,21.910,43370,31190870.00
2014-07-30 00:00:00,21.850,21.790,22.060,22.030,37783,27412640.00
2014-07-31 00:00:00,21.970,21.940,22.240,22.240,45727,33350380.00
2014-08-01 00:00:00,22.210,21.790,22.390,21.820,53387,38966450.00
2014-08-04 00:00:00,21.760,21.670,22.000,21.940,44104,31881490.00
2014-08-05 00:00:00,21.970,21.790,22.240,22.240,54963,40062300.00
2014-08-06 00:00:00,22.330,22.180,22.720,22.570,78204,58166230.00
2014-08-07 00:00:00,22.450,22.030,22.600,22.060,43774,32275190.00
2014-08-08 00:00:00,22.090,22.060,23.200,22.840,84471,63452270.00
2014-08-11 00:00:00,22.810,22.720,23.200,23.080,55719,42266300.00
2014-08-12 00:00:00,23.050,22.780,23.530,23.440,54591,41643830.00
2014-08-13 00:00:00,23.350,22.990,23.830,23.230,71590,55251420.00
2014-08-14 00:00:00,23.200,22.870,23.380,23.050,51317,39249870.00
2014-08-15 00:00:00,23.020,22.900,23.410,23.260,38194,29283210.00
2014-08-18 00:00:00,23.260,23.260,24.190,23.950,66478,52223360.00
2014-08-19 00:00:00,23.920,23.740,24.430,23.800,53100,42174030.00
2014-08-20 00:00:00,23.920,23.710,24.370,24.220,55822,44389210.00
2014-08-21 00:00:00,24.250,23.500,24.370,23.770,53747,42288450.00
2014-08-22 00:00:00,23.770,23.620,24.040,23.980,33814,26701060.00
2014-08-25 00:00:00,24.550,24.550,26.260,24.580,128929,107054100.00
2014-08-26 00:00:00,24.460,24.460,25.540,24.970,110866,91513030.00
2014-08-27 00:00:00,24.730,23.890,25.000,24.130,92979,74682700.00
2014-08-28 00:00:00,23.920,23.380,24.400,23.560,61755,48592520.00
2014-08-29 00:00:00,23.590,23.440,23.950,23.860,32698,25658320.00
2014-09-01 00:00:00,23.860,23.680,24.700,24.610,43163,34882180.00
2014-09-02 00:00:00,24.730,24.580,25.390,24.970,68397,56608710.00
2014-09-03 00:00:00,25.060,24.670,25.240,25.090,47352,39128230.00
2014-09-04 00:00:00,25.120,25.120,25.960,25.690,91462,77551440.00
2014-09-05 00:00:00,25.720,25.240,25.810,25.630,49805,41992700.00
2014-09-09 00:00:00,25.660,25.240,25.690,25.450,44283,37241080.00
2014-09-10 00:00:00,25.390,25.030,25.960,25.870,54325,45956570.00
2014-09-11 00:00:00,25.990,25.750,27.130,26.560,103110,90355730.00
2014-09-12 00:00:00,26.560,26.170,26.950,26.770,48318,42550440.00
2014-09-15 00:00:00,26.770,26.440,27.040,26.830,56273,49718030.00
2014-09-16 00:00:00,26.920,25.180,27.340,25.240,86095,74927420.00
2014-09-17 00:00:00,25.270,25.180,25.960,25.630,68022,57425100.00
2014-09-18 00:00:00,25.660,25.420,26.050,25.750,40683,34679740.00
2014-09-19 00:00:00,25.750,25.330,25.990,25.690,53347,45163080.00
2014-09-22 00:00:00,25.600,25.450,25.930,25.570,56606,48144720.00
2014-09-23 00:00:00,25.540,25.510,26.140,26.110,49703,42588810.00
2014-09-24 00:00:00,26.080,25.840,26.590,26.500,47398,41443550.00
2014-09-25 00:00:00,26.590,26.320,27.010,26.440,48067,42327300.00
2014-09-26 00:00:00,26.440,26.140,26.800,26.470,47592,41770160.00
2014-09-29 00:00:00,28.930,27.760,29.110,29.110,172216,163067500.00
2014-09-30 00:00:00,29.590,28.420,29.590,28.750,194752,187152300.00
2014-10-08 00:00:00,28.510,28.090,29.260,28.750,99377,93989180.00
2014-10-09 00:00:00,28.780,28.420,30.760,30.430,181272,179123100.00
2014-10-10 00:00:00,30.190,29.770,31.330,30.550,124533,126172100.00
2014-10-13 00:00:00,30.640,30.400,31.930,31.210,135224,139622600.00
2014-10-14 00:00:00,30.970,29.710,31.330,29.740,122511,123174000.00
2014-10-15 00:00:00,29.890,29.440,30.400,30.190,67871,67500810.00
2014-10-16 00:00:00,29.710,29.440,30.130,29.440,76114,74899550.00
2014-10-17 00:00:00,29.380,27.820,29.440,28.150,92519,86916100.00
2014-10-20 00:00:00,28.120,27.820,28.540,28.390,65574,61219110.00
2014-10-21 00:00:00,28.450,28.090,28.840,28.150,54981,51725660.00
2014-10-22 00:00:00,28.150,27.070,28.270,27.130,60571,55521980.00
2014-10-23 00:00:00,27.160,26.410,27.490,26.560,54308,48109090.00
2014-10-24 00:00:00,26.590,26.230,26.950,26.380,35992,31723570.00
2014-10-27 00:00:00,26.290,26.200,26.920,26.860,35389,31293830.00
2014-10-28 00:00:00,26.980,26.980,27.910,27.850,63183,57469760.00
2014-10-29 00:00:00,27.910,27.910,28.360,27.970,73825,68697760.00
2014-10-30 00:00:00,27.970,27.550,28.270,27.850,50251,46510520.00
2014-10-31 00:00:00,27.880,27.190,28.150,27.490,47520,43440710.00
2014-11-03 00:00:00,27.490,27.490,28.090,27.970,37892,34957620.00
2014-11-04 00:00:00,28.030,27.730,28.480,28.420,55262,51610930.00
2014-11-05 00:00:00,28.450,27.790,28.660,27.910,39015,36218480.00
2014-11-06 00:00:00,27.850,27.460,28.000,27.940,39430,36192410.00
2014-11-07 00:00:00,27.940,27.070,28.060,27.340,51814,47403590.00
2014-11-10 00:00:00,27.190,26.980,27.460,27.310,39887,35852550.00
2014-11-11 00:00:00,27.190,25.450,27.340,25.780,75490,65999700.00
2014-11-12 00:00:00,25.690,25.600,26.350,26.260,28453,24510370.00
2014-11-13 00:00:00,26.230,25.870,26.680,26.530,45521,39474610.00
2014-11-14 00:00:00,26.410,25.990,26.740,26.380,26352,23066740.00
2014-11-17 00:00:00,26.290,26.290,27.250,27.130,40782,36428040.00
2014-11-18 00:00:00,27.010,27.010,27.940,27.940,55091,50414090.00
2014-11-19 00:00:00,27.820,27.580,28.150,27.910,42272,38993220.00
2014-11-20 00:00:00,27.910,27.610,28.150,27.670,27143,25015700.00
2014-11-21 00:00:00,27.730,27.580,28.540,28.270,49318,45908010.00
2014-11-24 00:00:00,28.330,28.120,28.690,28.360,53808,50520460.00
2014-11-25 00:00:00,28.420,28.150,28.960,28.780,58066,54870170.00
2014-11-26 00:00:00,28.810,28.450,29.410,29.350,62750,59951890.00
2014-11-27 00:00:00,29.350,28.840,31.150,30.790,118835,118296900.00
2014-11-28 00:00:00,30.820,29.680,31.420,31.060,93724,94633880.00
2014-12-01 00:00:00,31.060,30.280,31.360,30.700,100098,102388500.00
2014-12-02 00:00:00,30.340,30.310,31.900,31.660,186673,193429000.00
2014-12-03 00:00:00,31.600,30.700,31.660,31.540,112405,116178500.00
2014-12-04 00:00:00,31.540,31.180,34.030,32.590,264901,284975100.00
2014-12-05 00:00:00,32.290,30.490,33.790,32.650,223839,239543700.00
2014-12-08 00:00:00,32.470,31.450,34.150,33.580,314148,341790900.00
2014-12-09 00:00:00,32.290,30.250,33.400,30.250,360496,379064100.00
2014-12-10 00:00:00,29.050,28.330,30.760,29.590,174594,168159600.00
2014-12-11 00:00:00,29.440,28.690,29.710,29.560,80051,77316290.00
2014-12-12 00:00:00,29.590,29.410,30.070,29.860,60498,59690820.00
2014-12-15 00:00:00,29.710,29.170,30.400,30.190,59995,59332240.00
2014-12-16 00:00:00,30.340,30.190,30.850,30.250,59026,59513620.00
2014-12-17 00:00:00,30.250,29.110,30.400,29.380,68062,66803350.00
2014-12-18 00:00:00,29.380,28.780,29.800,29.410,40664,39614520.00
2014-12-19 00:00:00,29.290,28.030,29.290,28.150,67445,63920000.00
2014-12-22 00:00:00,29.890,29.350,30.940,30.100,161750,161735300.00
2014-12-23 00:00:00,29.590,28.090,29.890,28.270,82003,78862000.00
2014-12-24 00:00:00,28.240,28.240,29.170,28.960,61522,58435320.00
2014-12-25 00:00:00,28.960,28.780,30.340,29.830,71910,70914960.00
2014-12-26 00:00:00,29.770,29.110,29.980,29.650,54659,53304900.00
2014-12-29 00:00:00,29.650,28.390,29.650,28.450,51703,49403840.00
2014-12-30 00:00:00,28.390,27.040,28.660,27.280,65965,60482330.00
2014-12-31 00:00:00,27.550,26.590,27.550,26.860,59331,52723550.00
2015-01-05 00:00:00,26.920,25.990,27.340,27.280,64231,56578950.00
2015-01-06 00:00:00,27.100,26.590,28.030,27.940,59308,53594140.00
2015-01-07 00:00:00,27.790,26.980,27.940,27.400,42181,38246320.00
2015-01-08 00:00:00,27.460,27.070,27.670,27.370,34965,31688830.00
2015-01-09 00:00:00,27.340,27.040,27.490,27.070,31047,27974380.00
2015-01-12 00:00:00,26.920,26.050,26.950,26.200,40064,34832280.00
2015-01-13 00:00:00,26.200,26.050,26.710,26.620,24665,21582590.00
2015-01-14 00:00:00,26.380,26.320,26.770,26.680,26046,22897460.00
2015-01-15 00:00:00,26.710,26.680,27.460,27.310,35723,32126990.00
2015-01-16 00:00:00,27.490,26.980,27.550,27.190,29214,26303650.00
2015-01-19 00:00:00,26.800,25.990,27.160,26.080,36620,32055680.00
2015-01-20 00:00:00,26.050,26.050,26.980,26.920,29348,25923090.00
2015-01-21 00:00:00,27.160,26.920,28.030,27.880,62017,56483780.00
2015-01-22 00:00:00,27.910,27.580,28.330,28.120,48462,45058890.00
2015-01-23 00:00:00,28.180,27.640,28.390,28.000,56619,52281310.00
2015-01-26 00:00:00,27.910,27.880,28.900,28.900,116557,110042900.00
2015-01-27 00:00:00,28.900,28.630,29.650,29.560,140075,135744900.00
2015-01-28 00:00:00,29.860,28.750,29.860,28.900,95130,91764340.00
2015-01-29 00:00:00,28.360,28.270,28.750,28.420,41110,38750110.00
2015-01-30 00:00:00,28.450,28.330,28.810,28.450,38469,36379420.00
2015-02-02 00:00:00,28.300,28.090,28.480,28.180,29327,27429870.00
2015-02-03 00:00:00,28.240,28.120,28.630,28.480,27486,25831180.00
2015-02-04 00:00:00,28.540,28.060,28.570,28.090,28343,26560310.00
2015-02-05 00:00:00,28.330,27.850,28.360,27.910,36328,33725700.00
2015-02-06 00:00:00,27.910,26.890,27.910,26.980,39821,36000330.00
2015-02-09 00:00:00,26.950,26.710,27.190,27.010,25165,22405850.00
2015-02-10 00:00:00,27.130,26.920,27.280,27.280,21386,19168770.00
2015-02-11 00:00:00,27.280,27.190,27.520,27.310,21730,19672470.00
2015-02-12 00:00:00,27.430,27.340,27.790,27.700,28797,26240720.00
2015-02-13 00:00:00,27.700,27.700,28.330,28.150,31956,29749160.00
2015-02-16 00:00:00,28.240,28.000,28.570,28.480,28241,26565030.00
2015-02-17 00:00:00,28.600,28.060,28.630,28.330,22854,21401760.00
2015-02-25 00:00:00,28.330,28.000,28.600,28.420,30593,28630110.00
2015-02-26 00:00:00,28.420,28.300,28.840,28.840,38461,36472050.00
2015-02-27 00:00:00,28.870,28.870,29.440,29.260,48623,47104640.00
2015-03-02 00:00:00,29.770,29.500,30.730,30.280,99836,99720560.00
2015-03-03 00:00:00,30.190,29.920,30.550,29.950,72510,72650220.00
2015-03-04 00:00:00,29.890,29.830,30.310,30.160,54585,54345180.00
2015-03-05 00:00:00,30.310,30.160,31.270,31.270,95917,98102360.00
2015-03-06 00:00:00,31.480,30.490,31.540,30.550,64703,65961440.00
2015-03-09 00:00:00,30.550,30.040,30.640,30.490,50097,50364580.00
2015-03-10 00:00:00,30.490,30.490,31.210,30.610,48558,49640460.00
2015-03-11 00:00:00,30.610,30.370,30.880,30.640,40539,41075960.00
2015-03-12 00:00:00,30.730,30.400,31.090,30.520,46794,47615210.00
2015-03-13 00:00:00,30.760,30.700,31.510,31.120,52077,53601020.00
2015-03-16 00:00:00,31.480,31.480,33.700,33.280,152042,165541900.00
2015-03-17 00:00:00,33.610,32.890,34.180,33.490,168032,186519700.00
2015-03-18 00:00:00,33.550,33.340,36.820,36.820,284646,335246200.00
2015-03-19 00:00:00,37.060,36.790,39.130,38.350,263327,332145400.00
2015-03-20 00:00:00,38.350,37.870,39.190,38.860,154339,197164100.00
2015-03-23 00:00:00,38.890,38.140,39.070,38.740,115287,147924300.00
2015-03-24 00:00:00,38.830,37.030,39.130,38.830,160582,203431600.00
2015-03-25 00:00:00,38.800,37.840,42.700,41.590,162212,220285000.00
2015-03-26 00:00:00,40.840,40.180,44.290,41.980,155131,218996600.00
2015-03-27 00:00:00,41.980,40.930,42.670,42.310,88400,122770400.00
2015-03-30 00:00:00,42.790,42.010,45.160,44.680,137694,198891600.00
2015-03-31 00:00:00,47.860,45.910,49.120,47.890,227143,359411300.00
2015-04-01 00:00:00,47.890,47.230,50.170,48.790,243913,397702600.00
2015-04-02 00:00:00,47.830,47.140,48.670,48.250,170873,270633900.00
2015-04-03 00:00:00,47.860,46.900,48.310,47.530,136733,215475800.00
2015-04-07 00:00:00,48.760,48.460,52.150,52.090,249840,416621900.00
2015-04-08 00:00:00,53.410,50.305,54.130,50.575,418209,481294700.00
2015-04-09 00:00:00,50.620,45.850,55.615,54.220,430777,482311700.00
2015-04-10 00:00:00,53.770,51.475,54.625,53.410,258055,305601600.00
2015-04-13 00:00:00,53.410,51.565,54.175,52.510,243128,282997300.00
2015-04-14 00:00:00,52.420,50.845,52.420,51.385,176987,201810600.00
2015-04-15 00:00:00,51.385,47.830,51.385,48.415,160832,176248800.00
2015-04-16 00:00:00,47.605,46.030,50.170,47.920,160834,172453100.00
2015-04-17 00:00:00,48.460,47.470,49.405,48.640,154975,165947600.00
2015-04-20 00:00:00,48.550,46.705,48.550,46.795,175450,184114300.00
2015-04-21 00:00:00,46.975,46.975,49.270,49.270,125922,133541300.00
2015-04-22 00:00:00,49.270,48.820,52.600,51.700,255052,288345400.00
2015-04-23 00:00:00,51.520,50.620,52.510,51.070,200626,228041200.00
2015-04-24 00:00:00,50.170,49.315,50.710,50.125,167730,185666800.00
2015-04-27 00:00:00,52.015,50.170,52.510,52.195,349637,400808400.00
2015-04-28 00:00:00,57.415,57.415,57.415,57.415,129914,165120800.00
2015-04-29 00:00:00,58.720,54.985,60.880,55.615,698140,883837300.00
2015-04-30 00:00:00,56.695,56.695,61.150,61.150,579571,765460900.00
2015-05-04 00:00:00,64.975,61.870,67.225,66.820,599479,873805700.00
2015-05-05 00:00:00,65.965,61.105,65.965,63.445,452337,635833500.00
2015-05-06 00:00:00,62.545,57.910,63.175,59.260,386399,518223000.00
2015-05-07 00:00:00,57.820,53.365,57.820,53.725,269387,332743600.00
2015-05-08 00:00:00,54.535,54.535,59.080,59.080,531735,685335200.00
2015-05-11 00:00:00,60.745,59.080,64.975,64.120,590048,818287000.00
2015-05-12 00:00:00,65.020,62.905,67.405,65.245,417255,606979800.00
2015-05-13 00:00:00,64.120,62.320,66.775,64.840,301543,428583600.00
2015-05-14 00:00:00,64.840,63.175,66.370,64.435,231389,330127000.00
2015-05-15 00:00:00,63.220,58.765,63.940,60.745,271038,366015700.00
2015-05-18 00:00:00,60.610,59.395,64.615,62.905,232335,321989200.00
2015-05-19 00:00:00,61.870,61.465,69.160,69.160,411855,608343900.00
2015-05-20 00:00:00,71.500,71.005,76.045,72.760,429829,701832700.00
2015-05-21 00:00:00,73.030,71.320,75.910,74.695,320830,524953700.00
2015-05-22 00:00:00,74.650,72.220,78.205,74.290,249994,413550800.00
2015-05-25 00:00:00,72.220,70.105,74.920,73.300,313689,504273900.00
2015-05-26 00:00:00,73.120,72.715,80.545,78.790,375797,644082800.00
2015-05-27 00:00:00,78.520,75.325,80.185,75.820,285649,486481900.00
2015-05-28 00:00:00,75.865,68.260,76.675,68.260,286966,463347200.00
2015-05-29 00:00:00,67.090,63.220,72.130,69.385,210990,319676600.00
2015-06-01 00:00:00,72.310,72.130,75.010,73.030,177028,287014700.00
2015-06-02 00:00:00,73.165,71.410,74.785,74.740,237288,385890800.00
2015-06-03 00:00:00,75.010,73.570,78.070,77.305,279493,473936200.00
2015-06-04 00:00:00,77.440,72.220,78.745,76.495,239724,403816700.00
2015-06-05 00:00:00,77.170,75.955,83.920,82.345,405902,711237500.00
2015-06-08 00:00:00,79.195,76.720,81.175,77.485,381019,666806200.00
2015-06-09 00:00:00,76.180,74.605,77.485,75.505,200260,334928500.00
2015-06-10 00:00:00,75.595,74.020,78.430,77.035,191075,325570500.00
2015-06-11 00:00:00,77.035,74.470,77.395,75.640,212771,357936700.00
2015-06-12 00:00:00,75.505,74.515,76.900,76.270,212943,357524800.00
2015-06-15 00:00:00,75.820,71.320,75.820,72.310,228210,373798100.00
2015-06-16 00:00:00,70.420,66.820,71.095,67.540,153555,234843700.00
2015-06-17 00:00:00,69.025,65.830,72.085,72.085,170860,263165200.00
2015-06-18 00:00:00,72.220,71.230,76.180,73.300,190681,314957800.00
2015-06-19 00:00:00,70.825,66.145,72.040,66.370,118833,181106200.00
2015-06-23 00:00:00,66.820,60.070,68.845,68.665,115654,166933100.00
2015-06-24 00:00:00,69.070,67.180,70.825,69.160,114254,174560900.00
2015-06-25 00:00:00,69.880,64.795,70.330,65.920,114091,171366200.00
2015-06-26 00:00:00,63.985,59.350,65.020,59.350,132145,181012500.00
2015-06-29 00:00:00,61.285,53.770,63.130,57.550,257496,332680300.00
2015-06-30 00:00:00,57.820,51.835,61.600,59.620,191230,237979500.00
2015-07-01 00:00:00,59.215,57.280,63.715,59.395,187109,254848500.00
2015-07-02 00:00:00,60.880,54.985,61.285,56.785,170938,222214800.00
2015-07-03 00:00:00,55.120,51.115,57.595,51.115,159652,186494400.00
2015-07-06 00:00:00,56.200,46.030,56.200,46.030,132861,148203100.00
2015-07-07 00:00:00,41.755,41.440,41.980,41.440,18272,16749760.00
2015-08-05 00:00:00,45.580,45.580,45.580,45.580,31053,31301380.00
2015-08-06 00:00:00,50.125,48.505,50.125,50.125,216346,239525000.00
2015-08-07 00:00:00,51.970,49.270,52.825,50.485,362782,406310900.00
2015-08-10 00:00:00,51.070,49.720,53.770,52.780,313599,356680400.00
2015-08-11 00:00:00,51.790,51.025,52.690,51.790,252489,289591900.00
2015-08-12 00:00:00,50.980,50.305,51.790,50.440,146779,164787900.00
2015-08-13 00:00:00,49.945,49.495,51.295,51.250,130418,145900300.00
2015-08-14 00:00:00,51.925,50.575,52.195,51.025,174456,197568500.00
2015-08-17 00:00:00,50.935,50.710,53.095,52.690,186191,214460300.00
2015-08-18 00:00:00,52.690,47.965,55.120,49.630,299642,351504400.00
2015-08-19 00:00:00,47.830,45.355,52.375,52.240,175591,190094400.00
2015-08-20 00:00:00,51.520,48.865,51.745,48.865,140107,156509200.00
2015-08-21 00:00:00,47.380,44.005,48.460,44.230,125130,126908000.00
2015-08-24 00:00:00,41.620,39.820,41.620,39.820,101980,90149310.00
2015-08-25 00:00:00,35.860,35.860,36.670,35.860,69119,54810700.00
2015-08-26 00:00:00,35.320,32.305,37.030,32.305,168385,125526000.00
2015-08-27 00:00:00,32.395,29.650,33.970,32.170,146234,102955000.00
2015-08-28 00:00:00,32.935,32.530,35.365,35.365,150845,111910700.00
2015-08-31 00:00:00,35.545,33.205,35.680,33.250,109150,82965860.00
2015-09-01 00:00:00,33.205,29.965,33.250,29.965,109686,75174380.00
2015-09-02 00:00:00,27.580,27.490,31.000,28.120,76577,49014610.00
2015-09-07 00:00:00,29.155,28.660,30.550,29.155,80854,52900410.00
2015-09-08 00:00:00,29.470,28.930,31.720,31.540,84642,56409390.00
2015-09-09 00:00:00,32.125,31.720,33.295,32.980,127136,91442510.00
2015-09-10 00:00:00,32.080,31.945,32.845,32.080,84495,60363190.00
2015-09-11 00:00:00,31.990,31.630,32.575,32.260,73143,51848930.00
2015-09-14 00:00:00,32.620,29.065,32.800,29.065,92649,62737320.00
2015-09-15 00:00:00,27.625,26.365,28.345,26.500,73763,44374560.00
2015-09-16 00:00:00,26.995,26.500,29.110,29.110,87599,53753320.00
2015-09-17 00:00:00,29.020,28.435,30.145,28.435,99252,64300760.00
2015-09-18 00:00:00,28.615,28.615,29.470,29.245,79163,50760390.00
2015-09-21 00:00:00,29.155,28.885,32.170,32.170,177358,122738700.00
2015-09-22 00:00:00,33.295,32.845,35.365,35.365,347801,266335500.00
2015-09-23 00:00:00,35.590,33.745,35.590,34.150,261987,199270100.00
2015-09-24 00:00:00,33.970,32.170,34.600,34.150,168645,126087000.00
2015-09-25 00:00:00,33.385,31.180,33.790,31.675,138506,98943940.00
2015-09-28 00:00:00,32.305,31.270,33.070,32.980,88430,63044040.00
2015-09-29 00:00:00,32.125,31.585,32.395,31.855,72313,51036240.00
2015-09-30 00:00:00,32.170,31.720,32.440,31.990,51296,36348600.00
2015-10-08 00:00:00,33.250,32.575,33.745,33.430,94312,69374740.00
2015-10-09 00:00:00,33.115,33.070,34.285,34.240,121501,90774060.00
2015-10-12 00:00:00,34.690,34.690,37.660,37.660,113085,91189940.00
2015-10-13 00:00:00,39.865,39.820,41.395,41.395,364520,329184700.00
2015-10-14 00:00:00,41.350,40.585,43.600,41.080,342320,318210800.00
2015-10-15 00:00:00,41.080,39.820,43.330,42.880,246254,228632000.00
2015-10-16 00:00:00,43.015,43.015,47.155,47.155,289884,296075400.00
2015-10-19 00:00:00,48.955,48.910,51.835,51.835,318813,361353400.00
2015-10-20 00:00:00,52.690,50.215,57.010,57.010,358853,417481800.00
2015-10-21 00:00:00,57.820,53.815,62.230,54.940,433957,555272600.00
2015-10-22 00:00:00,54.220,52.870,60.430,60.430,464285,582844100.00
2015-10-23 00:00:00,61.825,58.945,65.380,62.140,419282,572757600.00
2015-10-26 00:00:00,59.260,56.965,61.195,57.010,336268,437426300.00
2015-10-27 00:00:00,56.830,54.355,62.680,62.680,344555,450700900.00
2015-10-28 00:00:00,61.015,57.730,62.770,58.720,221274,296468300.00
2015-10-29 00:00:00,58.090,57.775,64.525,60.790,234341,316376300.00
2015-10-30 00:00:00,59.440,58.720,64.480,61.015,253430,350869400.00
